id,status,created_time,response_time,hops,responses
498,200,9.912000,0.014452,[i35-f3],[0.014452]
499,200,9.931000,0.010489,[i35-f3],[0.010489]
500,200,9.947000,0.026900,[i35-f3],[0.0269]
501,200,9.969000,0.014963,[i33-f1],[0.014963]
502,200,10.002000,0.026842,[i33-f1],[0.026842]
503,200,10.029000,0.019226,[i33-f1],[0.019226]
504,200,10.047000,0.023413,[i35-f3],[0.023413]
505,200,10.069000,0.019017,[i33-f1],[0.019017]
506,200,10.101000,0.023526,[i33-f1],[0.023526]
507,200,10.127000,0.010853,[i33-f1],[0.010853]
508,200,10.150000,0.022780,[i33-f1],[0.02278]
509,200,10.167000,0.018687,[i35-f3],[0.018687]
510,200,10.196000,0.014723,[i35-f3],[0.014723]
511,200,10.210000,0.022803,[i33-f1],[0.022803]
512,200,10.238000,0.014747,[i33-f1],[0.014747]
513,200,10.264000,0.022893,[i33-f1],[0.022893]
514,200,10.286000,0.022755,[i35-f3],[0.022755]
515,200,10.312000,0.026767,[i35-f3],[0.026767]
516,200,10.331000,0.019729,[i33-f1],[0.019729]
517,200,10.355000,0.022917,[i33-f1],[0.022917]
518,200,10.372000,0.023110,[i35-f3],[0.02311]
519,200,10.383000,0.019093,[i33-f1],[0.019093]
520,200,10.398000,0.026967,[i35-f3],[0.026967]
521,200,10.415000,0.010722,[i33-f1],[0.010722]
522,200,10.439000,0.014709,[i33-f1],[0.014709]
523,200,10.462000,0.023207,[i33-f1],[0.023207]
524,200,10.481000,0.022820,[i35-f3],[0.02282]
525,200,10.498000,0.019586,[i33-f1],[0.019586]
527,200,10.530000,0.015085,[i33-f1],[0.015085]
528,200,10.550000,0.018970,[i33-f1],[0.01897]
529,200,10.566000,0.010723,[i29-f13],[0.010723]
526,200,10.516000,0.066480,[i35-f3],[0.06648]
530,200,10.588000,0.022635,[i35-f3],[0.022635]
531,200,10.610000,0.019803,[i29-f13],[0.019803]
532,200,10.624000,0.026569,[i35-f3],[0.026569]
533,200,10.651000,0.014540,[i35-f3],[0.01454]
534,200,10.667000,0.022988,[i35-f3],[0.022988]
535,200,10.687000,0.035985,[i29-f13],[0.035985]
536,200,10.708000,0.022571,[i35-f3],[0.022571]
537,200,10.738000,0.022504,[i35-f3],[0.022504]
538,200,10.756000,0.022808,[i29-f13],[0.022808]
539,200,10.770000,0.014578,[i35-f3],[0.014578]
540,200,10.789000,0.010340,[i35-f3],[0.01034]
541,200,10.809000,0.018435,[i35-f3],[0.018435]
542,200,10.826000,0.010967,[i29-f13],[0.010967]
543,200,10.841000,0.026800,[i29-f13],[0.0268]
544,200,10.862000,0.022930,[i35-f3],[0.02293]
545,200,10.887000,0.014545,[i35-f3],[0.014545]
546,200,10.912000,0.014275,[i35-f3],[0.014275]
547,200,10.933000,0.010582,[i35-f3],[0.010582]
548,200,10.954000,0.018796,[i35-f3],[0.018796]
549,200,10.968000,0.023142,[i29-f13],[0.023142]
550,200,10.986000,0.022390,[i35-f3],[0.02239]
551,200,11.006000,0.018925,[i29-f13],[0.018925]
552,200,11.018000,0.023084,[i35-f3],[0.023084]
553,200,11.047000,0.023383,[i35-f3],[0.023383]
554,200,11.060000,0.019760,[i29-f13],[0.01976]
555,200,11.081000,0.026778,[i29-f13],[0.026778]
556,200,11.104000,0.026577,[i35-f3],[0.026577]
557,200,11.125000,0.023647,[i29-f13],[0.023647]
558,200,11.144000,0.022451,[i35-f3],[0.022451]
559,200,11.159000,0.021296,[i29-f13],[0.021296]
560,200,11.173000,0.014433,[i35-f3],[0.014433]
561,200,11.193000,0.014402,[i35-f3],[0.014402]
562,200,11.207000,0.018905,[i29-f13],[0.018905]
563,200,11.227000,0.010775,[i29-f13],[0.010775]
564,200,11.250000,0.027520,[i29-f13],[0.02752]
565,200,11.284000,0.018701,[i29-f13],[0.018701]
566,200,11.303000,0.014859,[i29-f13],[0.014859]
567,200,11.316000,0.022830,[i35-f3],[0.02283]
568,200,11.339000,0.026556,[i35-f3],[0.026556]
569,200,11.361000,0.026729,[i29-f13],[0.026729]
570,200,11.382000,0.018512,[i35-f3],[0.018512]
571,200,11.393000,0.010534,[i29-f13],[0.010534]
572,200,11.416000,0.026884,[i29-f13],[0.026884]
573,200,11.438000,0.010625,[i35-f3],[0.010625]
574,200,11.464000,0.026609,[i35-f3],[0.026609]
575,200,11.476000,0.032515,[i29-f13],[0.032515]
576,200,11.500000,0.026808,[i35-f3],[0.026808]
577,200,11.520000,0.026890,[i29-f13],[0.02689]
578,200,11.548000,0.010702,[i29-f13],[0.010702]
579,200,11.566000,0.018926,[i29-f13],[0.018926]
580,200,11.585000,0.018829,[i29-f13],[0.018829]
581,200,11.607000,0.022895,[i29-f13],[0.022895]
582,200,11.627000,0.015067,[i35-f3],[0.015067]
583,200,11.646000,0.014734,[i35-f3],[0.014734]
584,200,11.662000,0.014693,[i35-f3],[0.014693]
585,200,11.692000,0.022593,[i35-f3],[0.022593]
586,200,11.713000,0.039859,[i29-f13],[0.039859]
587,200,11.736000,0.018724,[i35-f3],[0.018724]
588,200,11.755000,0.010640,[i35-f3],[0.01064]
589,200,11.776000,0.018891,[i35-f3],[0.018891]
590,200,11.802000,0.026726,[i35-f3],[0.026726]
591,200,11.818000,0.018916,[i29-f13],[0.018916]
592,200,11.837000,0.018704,[i29-f13],[0.018704]
593,200,11.856000,0.018794,[i29-f13],[0.018794]
594,200,11.877000,0.010733,[i29-f13],[0.010733]
595,200,11.902000,0.027086,[i29-f13],[0.027086]
596,200,11.925000,0.018638,[i35-f3],[0.018638]
597,200,11.946000,0.022710,[i35-f3],[0.02271]
598,200,11.968000,0.019810,[i29-f13],[0.01981]
599,200,11.990000,0.022957,[i29-f13],[0.022957]
600,200,12.009000,0.022746,[i35-f3],[0.022746]
601,200,12.031000,0.018613,[i29-f13],[0.018613]
602,200,12.046000,0.018826,[i35-f3],[0.018826]
603,200,12.066000,0.023125,[i35-f3],[0.023125]
604,200,12.085000,0.011374,[i29-f13],[0.011374]
605,200,12.102000,0.022920,[i29-f13],[0.02292]
606,200,12.112000,0.018720,[i35-f3],[0.01872]
607,200,12.135000,0.010554,[i35-f3],[0.010554]
608,200,12.155000,0.010338,[i35-f3],[0.010338]
609,200,12.175000,0.022519,[i35-f3],[0.022519]
610,200,12.200000,0.018734,[i35-f3],[0.018734]
611,200,12.218000,0.018781,[i29-f13],[0.018781]
612,200,12.239000,0.027796,[i29-f13],[0.027796]
613,200,12.259000,0.010670,[i35-f3],[0.01067]
614,200,12.280000,0.026647,[i35-f3],[0.026647]
615,200,12.306000,0.010753,[i29-f13],[0.010753]
616,200,12.330000,0.023174,[i29-f13],[0.023174]
617,200,12.353000,0.026552,[i35-f3],[0.026552]
618,200,12.369000,0.011039,[i29-f13],[0.011039]
619,200,12.387000,0.018996,[i29-f13],[0.018996]
620,200,12.401000,0.022784,[i35-f3],[0.022784]
621,200,12.416000,0.019064,[i29-f13],[0.019064]
622,200,12.430000,0.014744,[i35-f3],[0.014744]
623,200,12.448000,0.010195,[i35-f3],[0.010195]
624,200,12.471000,0.022785,[i35-f3],[0.022785]
625,200,12.491000,0.023664,[i29-f13],[0.023664]
626,200,12.512000,0.022619,[i35-f3],[0.022619]
627,200,12.531000,0.026886,[i29-f13],[0.026886]
628,200,12.554000,0.018362,[i35-f3],[0.018362]
629,200,12.574000,0.018459,[i35-f3],[0.018459]
630,200,12.592000,0.018955,[i29-f13],[0.018955]
631,200,12.613000,0.014890,[i29-f13],[0.01489]
632,200,12.632000,0.010841,[i29-f13],[0.010841]
633,200,12.651000,0.022839,[i29-f13],[0.022839]
635,200,12.692000,0.026594,[i35-f3],[0.026594]
636,200,12.707000,0.018910,[i33-f1],[0.01891]
634,200,12.679000,0.060166,[i29-f13],[0.060166]
637,200,12.731000,0.018921,[i33-f1],[0.018921]
638,200,12.750000,0.014840,[i33-f1],[0.01484]
639,200,12.769000,0.020371,[i33-f1],[0.020371]
640,200,12.790000,0.010710,[i33-f1],[0.01071]
641,200,12.812000,0.010813,[i33-f1],[0.010813]
642,200,12.839000,0.018715,[i33-f1],[0.018715]
643,200,12.859000,0.015129,[i33-f1],[0.015129]
644,200,12.876000,0.026795,[i33-f1],[0.026795]
645,200,12.885000,0.018795,[i29-f13],[0.018795]
646,200,12.903000,0.025147,[i33-f1],[0.025147]
647,200,12.916000,0.018812,[i29-f13],[0.018812]
648,200,12.934000,0.018780,[i33-f1],[0.01878]
649,200,12.954000,0.014988,[i33-f1],[0.014988]
651,200,12.985000,0.010739,[i33-f1],[0.010739]
650,200,12.968000,0.027850,[i29-f13],[0.02785]
652,200,13.004000,0.019215,[i29-f13],[0.019215]
653,200,13.025000,0.019671,[i29-f13],[0.019671]
654,200,13.043000,0.010837,[i33-f1],[0.010837]
655,200,13.054000,0.022946,[i33-f1],[0.022946]
656,200,13.076000,0.011219,[i29-f13],[0.011219]
657,200,13.092000,0.034490,[i29-f13],[0.03449]
658,200,13.106000,0.023939,[i33-f1],[0.023939]
659,200,13.120000,0.022746,[i35-f3],[0.022746]
660,200,13.131000,0.022811,[i33-f1],[0.022811]
661,200,13.144000,0.014683,[i35-f3],[0.014683]
662,200,13.164000,0.018679,[i35-f3],[0.018679]
663,200,13.186000,0.014288,[i35-f3],[0.014288]
664,200,13.201000,0.026312,[i35-f3],[0.026312]
665,200,13.218000,0.014985,[i33-f1],[0.014985]
666,200,13.234000,0.023080,[i33-f1],[0.02308]
667,200,13.254000,0.022546,[i35-f3],[0.022546]
668,200,13.275000,0.020361,[i33-f1],[0.020361]
669,200,13.293000,0.014674,[i35-f3],[0.014674]
670,200,13.311000,0.010629,[i35-f3],[0.010629]
671,200,13.338000,0.010235,[i35-f3],[0.010235]
672,200,13.367000,0.022812,[i35-f3],[0.022812]
673,200,13.382000,0.018832,[i33-f1],[0.018832]
674,200,13.403000,0.016029,[i33-f1],[0.016029]
675,200,13.420000,0.023004,[i33-f1],[0.023004]
676,200,13.443000,0.010287,[i35-f3],[0.010287]
677,200,13.464000,0.010165,[i35-f3],[0.010165]
678,200,13.488000,0.022452,[i35-f3],[0.022452]
679,200,13.508000,0.023001,[i33-f1],[0.023001]
680,200,13.526000,0.022671,[i35-f3],[0.022671]
681,200,13.555000,0.018781,[i35-f3],[0.018781]
682,200,13.583000,0.010399,[i35-f3],[0.010399]
683,200,13.601000,0.026431,[i35-f3],[0.026431]
684,200,13.614000,0.018963,[i33-f1],[0.018963]
685,200,13.640000,0.026790,[i33-f1],[0.02679]
686,200,13.663000,0.022465,[i35-f3],[0.022465]
687,200,13.686000,0.018736,[i35-f3],[0.018736]
688,200,13.701000,0.023038,[i33-f1],[0.023038]
689,200,13.720000,0.014658,[i35-f3],[0.014658]
690,200,13.742000,0.018425,[i35-f3],[0.018425]
691,200,13.767000,0.022453,[i35-f3],[0.022453]
692,200,13.781000,0.024294,[i33-f1],[0.024294]
693,200,13.793000,0.014487,[i35-f3],[0.014487]
694,200,13.814000,0.014435,[i35-f3],[0.014435]
695,200,13.835000,0.010158,[i35-f3],[0.010158]
696,200,13.856000,0.022770,[i35-f3],[0.02277]
697,200,13.878000,0.018793,[i33-f1],[0.018793]
698,200,13.888000,0.018242,[i35-f3],[0.018242]
699,200,13.911000,0.014230,[i35-f3],[0.01423]
700,200,13.934000,0.010306,[i35-f3],[0.010306]
701,200,13.959000,0.026278,[i35-f3],[0.026278]
702,200,13.974000,0.014917,[i33-f1],[0.014917]
703,200,13.989000,0.026935,[i33-f1],[0.026935]
704,200,14.012000,0.022553,[i35-f3],[0.022553]
705,200,14.029000,0.022868,[i33-f1],[0.022868]
706,200,14.048000,0.014623,[i35-f3],[0.014623]
707,200,14.071000,0.010346,[i35-f3],[0.010346]
708,200,14.087000,0.022330,[i35-f3],[0.02233]
709,200,14.108000,0.015175,[i33-f1],[0.015175]
710,200,14.136000,0.028364,[i33-f1],[0.028364]
711,200,14.152000,0.022282,[i35-f3],[0.022282]
712,200,14.177000,0.014378,[i35-f3],[0.014378]
713,200,14.196000,0.010147,[i35-f3],[0.010147]
714,200,14.215000,0.022612,[i35-f3],[0.022612]
715,200,14.228000,0.018347,[i33-f1],[0.018347]
716,200,14.249000,0.018814,[i33-f1],[0.018814]
717,200,14.274000,0.018799,[i33-f1],[0.018799]
718,200,14.287000,0.022479,[i35-f3],[0.022479]
719,200,14.308000,0.018898,[i33-f1],[0.018898]
720,200,14.331000,0.014794,[i33-f1],[0.014794]
721,200,14.354000,0.019253,[i33-f1],[0.019253]
722,200,14.369000,0.022339,[i35-f3],[0.022339]
723,200,14.385000,0.026819,[i33-f1],[0.026819]
724,200,14.406000,0.022623,[i35-f3],[0.022623]
725,200,14.425000,0.010803,[i33-f1],[0.010803]
726,200,14.443000,0.027044,[i33-f1],[0.027044]
727,200,14.464000,0.022555,[i35-f3],[0.022555]
728,200,14.480000,0.022818,[i33-f1],[0.022818]
729,200,14.505000,0.022715,[i33-f1],[0.022715]
730,200,14.521000,0.026728,[i35-f3],[0.026728]
731,200,14.542000,0.015175,[i33-f1],[0.015175]
732,200,14.560000,0.010662,[i33-f1],[0.010662]
733,200,14.576000,0.010718,[i33-f1],[0.010718]
734,200,14.592000,0.019268,[i33-f1],[0.019268]
735,200,14.614000,0.015053,[i33-f1],[0.015053]
736,200,14.638000,0.018763,[i33-f1],[0.018763]
737,200,14.658000,0.027207,[i33-f1],[0.027207]
738,200,14.685000,0.018789,[i35-f3],[0.018789]
739,200,14.711000,0.018513,[i35-f3],[0.018513]
740,200,14.728000,0.027001,[i33-f1],[0.027001]
741,200,14.746000,0.022664,[i35-f3],[0.022664]
742,200,14.761000,0.018944,[i33-f1],[0.018944]
743,200,14.775000,0.010468,[i35-f3],[0.010468]
744,200,14.793000,0.022375,[i35-f3],[0.022375]
745,200,14.815000,0.014750,[i33-f1],[0.01475]
746,200,14.828000,0.018522,[i35-f3],[0.018522]
747,200,14.848000,0.023349,[i35-f3],[0.023349]
748,200,14.865000,0.023014,[i33-f1],[0.023014]
749,200,14.884000,0.022427,[i35-f3],[0.022427]
750,200,14.898000,0.026882,[i33-f1],[0.026882]
751,200,14.917000,0.022737,[i35-f3],[0.022737]
753,200,14.957000,0.018188,[i35-f3],[0.018188]
752,200,14.936000,0.043283,[i33-f1],[0.043283]
754,200,14.974000,0.022991,[i29-f13],[0.022991]
755,200,14.994000,0.014742,[i33-f1],[0.014742]
756,200,15.014000,0.010725,[i33-f1],[0.010725]
757,200,15.035000,0.022924,[i33-f1],[0.022924]
758,200,15.051000,0.010874,[i29-f13],[0.010874]
760,200,15.097000,0.018891,[i33-f1],[0.018891]
759,200,15.077000,0.039619,[i29-f13],[0.039619]
761,200,15.116000,0.015114,[i33-f1],[0.015114]
762,200,15.138000,0.019290,[i33-f1],[0.01929]
763,200,15.159000,0.010765,[i33-f1],[0.010765]
764,200,15.178000,0.023135,[i33-f1],[0.023135]
765,200,15.195000,0.024087,[i29-f13],[0.024087]
766,200,15.212000,0.018813,[i33-f1],[0.018813]
767,200,15.233000,0.018834,[i33-f1],[0.018834]
768,200,15.251000,0.026982,[i29-f13],[0.026982]
769,200,15.274000,0.010741,[i33-f1],[0.010741]
770,200,15.294000,0.023784,[i33-f1],[0.023784]
771,200,15.327000,0.026733,[i33-f1],[0.026733]
772,200,15.345000,0.015068,[i29-f13],[0.015068]
773,200,15.364000,0.018234,[i29-f13],[0.018234]
774,200,15.382000,0.014694,[i33-f1],[0.014694]
775,200,15.403000,0.018752,[i33-f1],[0.018752]
776,200,15.420000,0.014714,[i29-f13],[0.014714]
777,200,15.441000,0.010633,[i29-f13],[0.010633]
778,200,15.459000,0.022932,[i29-f13],[0.022932]
779,200,15.472000,0.010883,[i33-f1],[0.010883]
780,200,15.492000,0.026703,[i33-f1],[0.026703]
781,200,15.508000,0.019250,[i29-f13],[0.01925]
782,200,15.525000,0.023279,[i33-f1],[0.023279]
783,200,15.551000,0.018934,[i33-f1],[0.018934]
784,200,15.569000,0.024713,[i29-f13],[0.024713]
785,200,15.584000,0.014688,[i33-f1],[0.014688]
786,200,15.605000,0.010739,[i33-f1],[0.010739]
787,200,15.629000,0.026802,[i33-f1],[0.026802]
788,200,15.647000,0.027121,[i29-f13],[0.027121]
789,200,15.679000,0.026748,[i29-f13],[0.026748]
790,200,15.705000,0.018861,[i33-f1],[0.018861]
791,200,15.721000,0.022915,[i29-f13],[0.022915]
792,200,15.738000,0.015092,[i33-f1],[0.015092]
793,200,15.761000,0.018965,[i33-f1],[0.018965]
794,200,15.781000,0.022831,[i33-f1],[0.022831]
795,200,15.802000,0.018527,[i29-f13],[0.018527]
796,200,15.823000,0.016894,[i29-f13],[0.016894]
797,200,15.842000,0.026800,[i29-f13],[0.0268]
798,200,15.859000,0.022806,[i33-f1],[0.022806]
800,200,15.894000,0.014679,[i33-f1],[0.014679]
799,200,15.875000,0.039341,[i29-f13],[0.039341]
801,200,15.912000,0.026832,[i33-f1],[0.026832]
802,200,15.938000,0.018747,[i29-f13],[0.018747]
803,200,15.959000,0.016753,[i29-f13],[0.016753]
804,200,15.976000,0.015275,[i29-f13],[0.015275]
805,200,15.993000,0.024240,[i29-f13],[0.02424]
806,200,16.014000,0.023057,[i33-f1],[0.023057]
807,200,16.037000,0.018973,[i29-f13],[0.018973]
808,200,16.049000,0.023053,[i33-f1],[0.023053]
809,200,16.074000,0.014918,[i33-f1],[0.014918]
810,200,16.094000,0.022822,[i33-f1],[0.022822]
811,200,16.112000,0.014911,[i29-f13],[0.014911]
812,200,16.127000,0.014818,[i29-f13],[0.014818]
813,200,16.149000,0.019941,[i29-f13],[0.019941]
814,200,16.178000,0.022936,[i29-f13],[0.022936]
815,200,16.195000,0.026690,[i33-f1],[0.02669]
816,200,16.214000,0.015293,[i29-f13],[0.015293]
817,200,16.232000,0.013203,[i29-f13],[0.013203]
818,200,16.243000,0.022749,[i33-f1],[0.022749]
819,200,16.259000,0.023120,[i29-f13],[0.02312]
820,200,16.278000,0.015235,[i33-f1],[0.015235]
821,200,16.296000,0.010599,[i33-f1],[0.010599]
822,200,16.314000,0.026684,[i33-f1],[0.026684]
823,200,16.327000,0.038538,[i29-f13],[0.038538]
824,200,16.350000,0.018696,[i33-f1],[0.018696]
825,200,16.364000,0.014374,[i35-f3],[0.014374]
826,200,16.385000,0.026279,[i35-f3],[0.026279]
827,200,16.406000,0.018833,[i33-f1],[0.018833]
828,200,16.420000,0.022676,[i35-f3],[0.022676]
829,200,16.449000,0.018600,[i35-f3],[0.0186]
830,200,16.463000,0.019232,[i33-f1],[0.019232]
831,200,16.484000,0.019092,[i33-f1],[0.019092]
832,200,16.506000,0.022816,[i33-f1],[0.022816]
833,200,16.524000,0.018284,[i35-f3],[0.018284]
834,200,16.547000,0.010328,[i35-f3],[0.010328]
835,200,16.571000,0.018353,[i35-f3],[0.018353]
836,200,16.590000,0.014844,[i35-f3],[0.014844]
837,200,16.622000,0.014776,[i35-f3],[0.014776]
838,200,16.645000,0.010415,[i35-f3],[0.010415]
839,200,16.666000,0.026421,[i35-f3],[0.026421]
840,200,16.690000,0.038776,[i33-f1],[0.038776]
841,200,16.708000,0.022256,[i35-f3],[0.022256]
843,200,16.743000,0.014529,[i35-f3],[0.014529]
842,200,16.725000,0.032599,[i29-f13],[0.032599]
844,200,16.758000,0.020042,[i29-f13],[0.020042]
845,200,16.782000,0.029407,[i29-f13],[0.029407]
846,200,16.803000,0.010297,[i35-f3],[0.010297]
847,200,16.820000,0.010753,[i35-f3],[0.010753]
848,200,16.839000,0.026689,[i35-f3],[0.026689]
849,200,16.853000,0.028437,[i29-f13],[0.028437]
850,200,16.873000,0.018567,[i35-f3],[0.018567]
851,200,16.895000,0.018559,[i35-f3],[0.018559]
852,200,16.918000,0.013317,[i35-f3],[0.013317]
853,200,16.935000,0.026424,[i35-f3],[0.026424]
854,200,16.956000,0.019559,[i29-f13],[0.019559]
855,200,16.977000,0.015358,[i29-f13],[0.015358]
856,200,16.996000,0.018879,[i29-f13],[0.018879]
857,200,17.018000,0.020127,[i29-f13],[0.020127]
858,200,17.035000,0.022701,[i35-f3],[0.022701]
859,200,17.068000,0.010290,[i35-f3],[0.01029]
860,200,17.087000,0.014273,[i35-f3],[0.014273]
861,200,17.105000,0.026311,[i35-f3],[0.026311]
862,200,17.123000,0.015439,[i29-f13],[0.015439]
863,200,17.145000,0.016456,[i29-f13],[0.016456]
864,200,17.166000,0.021410,[i29-f13],[0.02141]
865,200,17.189000,0.025599,[i29-f13],[0.025599]
866,200,17.203000,0.022527,[i35-f3],[0.022527]
867,200,17.216000,0.015112,[i29-f13],[0.015112]
868,200,17.238000,0.015789,[i29-f13],[0.015789]
869,200,17.254000,0.011040,[i29-f13],[0.01104]
870,200,17.267000,0.014812,[i29-f13],[0.014812]
871,200,17.286000,0.018727,[i29-f13],[0.018727]
872,200,17.309000,0.015400,[i29-f13],[0.0154]
873,200,17.329000,0.032048,[i29-f13],[0.032048]
874,200,17.349000,0.014609,[i35-f3],[0.014609]
875,200,17.373000,0.015377,[i35-f3],[0.015377]
876,200,17.394000,0.022743,[i35-f3],[0.022743]
877,200,17.422000,0.026738,[i35-f3],[0.026738]
878,200,17.436000,0.030641,[i29-f13],[0.030641]
879,200,17.454000,0.022693,[i35-f3],[0.022693]
880,200,17.478000,0.014643,[i35-f3],[0.014643]
881,200,17.505000,0.022585,[i35-f3],[0.022585]
883,200,17.544000,0.010681,[i35-f3],[0.010681]
882,200,17.526000,0.034571,[i29-f13],[0.034571]
884,200,17.558000,0.019562,[i35-f3],[0.019562]
885,200,17.580000,0.014345,[i35-f3],[0.014345]
886,200,17.597000,0.014374,[i35-f3],[0.014374]
887,200,17.610000,0.017354,[i29-f13],[0.017354]
888,200,17.629000,0.018933,[i29-f13],[0.018933]
889,200,17.645000,0.022493,[i35-f3],[0.022493]
890,200,17.669000,0.026796,[i35-f3],[0.026796]
891,200,17.684000,0.012220,[i29-f13],[0.01222]
892,200,17.703000,0.023865,[i29-f13],[0.023865]
893,200,17.722000,0.010860,[i35-f3],[0.01086]
894,200,17.741000,0.014562,[i35-f3],[0.014562]
895,200,17.758000,0.022613,[i35-f3],[0.022613]
896,200,17.782000,0.026410,[i35-f3],[0.02641]
897,200,17.805000,0.019194,[i29-f13],[0.019194]
898,200,17.823000,0.018356,[i35-f3],[0.018356]
899,200,17.839000,0.011445,[i29-f13],[0.011445]
901,200,17.869000,0.014568,[i35-f3],[0.014568]
900,200,17.854000,0.031217,[i29-f13],[0.031217]
902,200,17.888000,0.012004,[i29-f13],[0.012004]
903,200,17.907000,0.024450,[i29-f13],[0.02445]
904,200,17.931000,0.010682,[i35-f3],[0.010682]
905,200,17.957000,0.024548,[i35-f3],[0.024548]
906,200,17.975000,0.019216,[i29-f13],[0.019216]
907,200,17.993000,0.014751,[i35-f3],[0.014751]
908,200,18.015000,0.019144,[i35-f3],[0.019144]
910,200,18.051000,0.010703,[i29-f13],[0.010703]
909,200,18.036000,0.026673,[i35-f3],[0.026673]
911,200,18.069000,0.022642,[i35-f3],[0.022642]
912,200,18.086000,0.023279,[i29-f13],[0.023279]
913,200,18.101000,0.018930,[i35-f3],[0.01893]
914,200,18.123000,0.018469,[i35-f3],[0.018469]
915,200,18.139000,0.023836,[i29-f13],[0.023836]
916,200,18.162000,0.010555,[i35-f3],[0.010555]
917,200,18.183000,0.026707,[i35-f3],[0.026707]
919,200,18.216000,0.022668,[i35-f3],[0.022668]
918,200,18.202000,0.038873,[i29-f13],[0.038873]
920,200,18.238000,0.026699,[i33-f1],[0.026699]
921,200,18.256000,0.019125,[i29-f13],[0.019125]
922,200,18.269000,0.026908,[i33-f1],[0.026908]
923,200,18.289000,0.014758,[i29-f13],[0.014758]
924,200,18.318000,0.044627,[i29-f13],[0.044627]
925,200,18.336000,0.029514,[i33-f1],[0.029514]
926,200,18.354000,0.018429,[i35-f3],[0.018429]
927,200,18.386000,0.010628,[i35-f3],[0.010628]
928,200,18.406000,0.026500,[i35-f3],[0.0265]
929,200,18.428000,0.035271,[i33-f1],[0.035271]
930,200,18.444000,0.022445,[i35-f3],[0.022445]
931,200,18.462000,0.011358,[i29-f13],[0.011358]
932,200,18.480000,0.015006,[i29-f13],[0.015006]
933,200,18.498000,0.026963,[i29-f13],[0.026963]
934,200,18.514000,0.022596,[i35-f3],[0.022596]
935,200,18.530000,0.022910,[i29-f13],[0.02291]
936,200,18.549000,0.022327,[i35-f3],[0.022327]
937,200,18.571000,0.015006,[i29-f13],[0.015006]
938,200,18.593000,0.015146,[i29-f13],[0.015146]
939,200,18.615000,0.027581,[i29-f13],[0.027581]
940,200,18.629000,0.026401,[i35-f3],[0.026401]
941,200,18.648000,0.027046,[i29-f13],[0.027046]
942,200,18.676000,0.018750,[i29-f13],[0.01875]
943,200,18.697000,0.014955,[i29-f13],[0.014955]
945,200,18.730000,0.018776,[i35-f3],[0.018776]
946,200,18.755000,0.010502,[i35-f3],[0.010502]
944,200,18.716000,0.063190,[i29-f13],[0.06319]
947,200,18.775000,0.014516,[i35-f3],[0.014516]
948,200,18.793000,0.014445,[i35-f3],[0.014445]
949,200,18.814000,0.026390,[i35-f3],[0.02639]
950,200,18.832000,0.022865,[i29-f13],[0.022865]
951,200,18.842000,0.018559,[i35-f3],[0.018559]
952,200,18.865000,0.014940,[i35-f3],[0.01494]
953,200,18.883000,0.018608,[i35-f3],[0.018608]
954,200,18.900000,0.019057,[i29-f13],[0.019057]
955,200,18.921000,0.010727,[i29-f13],[0.010727]
956,200,18.942000,0.027101,[i29-f13],[0.027101]
957,200,18.959000,0.026543,[i35-f3],[0.026543]
958,200,18.980000,0.022984,[i29-f13],[0.022984]
959,200,18.999000,0.022496,[i35-f3],[0.022496]
960,200,19.018000,0.022851,[i29-f13],[0.022851]
961,200,19.038000,0.014623,[i35-f3],[0.014623]
962,200,19.066000,0.022599,[i35-f3],[0.022599]
963,200,19.090000,0.018882,[i35-f3],[0.018882]
964,200,19.110000,0.010289,[i35-f3],[0.010289]
