id,status,created_time,response_time,hops,responses
499,200,5.184000,0.019810,[i61-f13],[0.01981]
500,200,5.197000,0.026678,[i63-f15],[0.026678]
501,200,5.214000,0.022957,[i61-f13],[0.022957]
502,200,5.224000,0.018823,[i63-f15],[0.018823]
503,200,5.230000,0.018466,[i58-f10],[0.018466]
504,200,5.241000,0.018613,[i61-f13],[0.018613]
505,200,5.250000,0.010228,[i58-f10],[0.010228]
507,200,5.269000,0.011374,[i61-f13],[0.011374]
506,200,5.261000,0.023490,[i58-f10],[0.02349]
508,200,5.276000,0.010989,[i63-f15],[0.010989]
509,200,5.293000,0.018829,[i63-f15],[0.018829]
510,200,5.305000,0.026433,[i58-f10],[0.026433]
513,200,5.325000,0.010874,[i62-f14],[0.010874]
512,200,5.314000,0.022920,[i61-f13],[0.02292]
511,200,5.312000,0.026676,[i63-f15],[0.026676]
514,200,5.335000,0.010281,[i58-f10],[0.010281]
515,200,5.344000,0.018702,[i63-f15],[0.018702]
516,200,5.352000,0.026434,[i58-f10],[0.026434]
518,200,5.375000,0.018781,[i61-f13],[0.018781]
517,200,5.369000,0.026689,[i63-f15],[0.026689]
519,200,5.387000,0.022367,[i58-f10],[0.022367]
520,200,5.392000,0.026846,[i62-f14],[0.026846]
521,200,5.403000,0.022804,[i63-f15],[0.022804]
522,200,5.421000,0.014800,[i62-f14],[0.0148]
523,200,5.434000,0.019134,[i63-f15],[0.019134]
524,200,5.446000,0.018782,[i62-f14],[0.018782]
525,200,5.458000,0.014869,[i63-f15],[0.014869]
526,200,5.472000,0.014746,[i62-f14],[0.014746]
527,200,5.480000,0.014763,[i63-f15],[0.014763]
528,200,5.492000,0.011034,[i62-f14],[0.011034]
529,200,5.503000,0.018813,[i63-f15],[0.018813]
530,200,5.517000,0.010649,[i62-f14],[0.010649]
531,200,5.528000,0.023103,[i62-f14],[0.023103]
532,200,5.542000,0.022915,[i63-f15],[0.022915]
533,200,5.556000,0.019001,[i62-f14],[0.019001]
534,200,5.569000,0.021837,[i63-f15],[0.021837]
535,200,5.581000,0.023357,[i62-f14],[0.023357]
536,200,5.594000,0.019305,[i63-f15],[0.019305]
537,200,5.599000,0.018714,[i58-f10],[0.018714]
538,200,5.610000,0.010896,[i62-f14],[0.010896]
539,200,5.622000,0.011070,[i62-f14],[0.01107]
540,200,5.629000,0.023904,[i58-f10],[0.023904]
541,200,5.631000,0.022673,[i63-f15],[0.022673]
542,200,5.639000,0.022840,[i62-f14],[0.02284]
543,200,5.656000,0.014655,[i63-f15],[0.014655]
544,200,5.665000,0.014788,[i62-f14],[0.014788]
546,200,5.683000,0.010715,[i62-f14],[0.010715]
545,200,5.676000,0.022613,[i63-f15],[0.022613]
547,200,5.691000,0.010396,[i58-f10],[0.010396]
548,200,5.701000,0.023112,[i63-f15],[0.023112]
550,200,5.721000,0.010659,[i62-f14],[0.010659]
549,200,5.710000,0.026581,[i58-f10],[0.026581]
551,200,5.731000,0.014606,[i63-f15],[0.014606]
552,200,5.743000,0.018616,[i58-f10],[0.018616]
553,200,5.753000,0.023182,[i63-f15],[0.023182]
554,200,5.762000,0.022643,[i58-f10],[0.022643]
555,200,5.771000,0.022676,[i62-f14],[0.022676]
557,200,5.784000,0.010675,[i63-f15],[0.010675]
556,200,5.775000,0.027796,[i61-f13],[0.027796]
558,200,5.795000,0.018757,[i63-f15],[0.018757]
559,200,5.804000,0.010753,[i61-f13],[0.010753]
560,200,5.813000,0.015242,[i62-f14],[0.015242]
562,200,5.826000,0.014887,[i63-f15],[0.014887]
561,200,5.820000,0.023174,[i61-f13],[0.023174]
564,200,5.846000,0.011039,[i61-f13],[0.011039]
563,200,5.835000,0.022954,[i62-f14],[0.022954]
565,200,5.855000,0.010611,[i63-f15],[0.010611]
566,200,5.861000,0.014961,[i62-f14],[0.014961]
567,200,5.867000,0.026819,[i63-f15],[0.026819]
568,200,5.882000,0.022858,[i62-f14],[0.022858]
569,200,5.889000,0.018996,[i61-f13],[0.018996]
570,200,5.898000,0.023232,[i63-f15],[0.023232]
571,200,5.907000,0.018863,[i62-f14],[0.018863]
573,200,5.929000,0.010760,[i62-f14],[0.01076]
572,200,5.921000,0.019064,[i61-f13],[0.019064]
574,200,5.939000,0.018642,[i63-f15],[0.018642]
575,200,5.946000,0.023664,[i61-f13],[0.023664]
577,200,5.962000,0.014557,[i63-f15],[0.014557]
578,200,5.967000,0.010390,[i58-f10],[0.01039]
579,200,5.980000,0.011024,[i58-f10],[0.011024]
576,200,5.954000,0.039296,[i62-f14],[0.039296]
580,200,5.995000,0.018868,[i62-f14],[0.018868]
582,200,6.009000,0.010709,[i63-f15],[0.010709]
581,200,6.001000,0.022562,[i58-f10],[0.022562]
583,200,6.021000,0.022632,[i63-f15],[0.022632]
584,200,6.037000,0.018679,[i58-f10],[0.018679]
585,200,6.048000,0.018599,[i63-f15],[0.018599]
586,200,6.060000,0.014490,[i58-f10],[0.01449]
587,200,6.065000,0.018739,[i62-f14],[0.018739]
588,200,6.074000,0.015011,[i63-f15],[0.015011]
590,200,6.091000,0.010565,[i63-f15],[0.010565]
589,200,6.083000,0.022440,[i58-f10],[0.02244]
591,200,6.096000,0.022761,[i62-f14],[0.022761]
592,200,6.105000,0.022859,[i63-f15],[0.022859]
594,200,6.126000,0.010761,[i62-f14],[0.010761]
593,200,6.115000,0.027109,[i58-f10],[0.027109]
595,200,6.136000,0.018640,[i63-f15],[0.01864]
596,200,6.146000,0.023176,[i58-f10],[0.023176]
597,200,6.155000,0.014698,[i63-f15],[0.014698]
598,200,6.164000,0.010643,[i62-f14],[0.010643]
599,200,6.173000,0.010664,[i63-f15],[0.010664]
600,200,6.183000,0.019118,[i62-f14],[0.019118]
602,200,6.196000,0.010706,[i58-f10],[0.010706]
601,200,6.192000,0.023192,[i63-f15],[0.023192]
603,200,6.206000,0.014788,[i62-f14],[0.014788]
604,200,6.218000,0.022803,[i63-f15],[0.022803]
605,200,6.225000,0.018935,[i62-f14],[0.018935]
607,200,6.249000,0.010654,[i62-f14],[0.010654]
606,200,6.237000,0.026718,[i58-f10],[0.026718]
608,200,6.258000,0.014645,[i63-f15],[0.014645]
609,200,6.271000,0.022556,[i58-f10],[0.022556]
610,200,6.282000,0.026663,[i63-f15],[0.026663]
611,200,6.296000,0.018819,[i58-f10],[0.018819]
612,200,6.303000,0.026754,[i62-f14],[0.026754]
613,200,6.312000,0.018762,[i63-f15],[0.018762]
614,200,6.318000,0.022767,[i58-f10],[0.022767]
615,200,6.327000,0.026886,[i61-f13],[0.026886]
617,200,6.347000,0.010801,[i58-f10],[0.010801]
616,200,6.336000,0.022718,[i63-f15],[0.022718]
618,200,6.355000,0.018955,[i61-f13],[0.018955]
619,200,6.368000,0.019141,[i63-f15],[0.019141]
620,200,6.381000,0.014890,[i61-f13],[0.01489]
621,200,6.396000,0.010841,[i61-f13],[0.010841]
622,200,6.405000,0.014690,[i63-f15],[0.01469]
623,200,6.414000,0.022839,[i61-f13],[0.022839]
625,200,6.436000,0.010501,[i58-f10],[0.010501]
624,200,6.425000,0.026684,[i63-f15],[0.026684]
626,200,6.448000,0.022582,[i58-f10],[0.022582]
627,200,6.464000,0.022746,[i63-f15],[0.022746]
628,200,6.484000,0.014658,[i58-f10],[0.014658]
630,200,6.505000,0.014377,[i58-f10],[0.014377]
632,200,6.528000,0.010708,[i58-f10],[0.010708]
629,200,6.494000,0.054922,[i63-f15],[0.054922]
633,200,6.537000,0.014773,[i62-f14],[0.014773]
635,200,6.559000,0.019159,[i62-f14],[0.019159]
631,200,6.518000,0.060166,[i61-f13],[0.060166]
636,200,6.566000,0.018747,[i63-f15],[0.018747]
634,200,6.548000,0.039231,[i58-f10],[0.039231]
637,200,6.573000,0.014742,[i45-f13],[0.014742]
638,200,6.583000,0.018795,[i61-f13],[0.018795]
639,200,6.592000,0.010665,[i45-f13],[0.010665]
640,200,6.604000,0.026867,[i45-f13],[0.026867]
641,200,6.613000,0.018812,[i61-f13],[0.018812]
642,200,6.622000,0.022617,[i58-f10],[0.022617]
643,200,6.629000,0.024094,[i63-f15],[0.024094]
645,200,6.652000,0.014740,[i58-f10],[0.01474]
644,200,6.640000,0.027850,[i61-f13],[0.02785]
646,200,6.659000,0.022773,[i63-f15],[0.022773]
647,200,6.669000,0.019215,[i61-f13],[0.019215]
648,200,6.674000,0.018812,[i58-f10],[0.018812]
649,200,6.686000,0.022772,[i63-f15],[0.022772]
650,200,6.694000,0.022677,[i58-f10],[0.022677]
651,200,6.702000,0.019671,[i61-f13],[0.019671]
652,200,6.713000,0.018862,[i63-f15],[0.018862]
653,200,6.720000,0.018664,[i58-f10],[0.018664]
654,200,6.728000,0.011219,[i61-f13],[0.011219]
655,200,6.735000,0.018777,[i63-f15],[0.018777]
658,200,6.759000,0.014722,[i63-f15],[0.014722]
657,200,6.753000,0.022991,[i58-f10],[0.022991]
656,200,6.745000,0.034490,[i61-f13],[0.03449]
659,200,6.766000,0.023666,[i45-f13],[0.023666]
660,200,6.776000,0.014575,[i58-f10],[0.014575]
661,200,6.789000,0.022991,[i61-f13],[0.022991]
663,200,6.813000,0.010874,[i61-f13],[0.010874]
662,200,6.803000,0.022540,[i58-f10],[0.02254]
664,200,6.829000,0.022632,[i58-f10],[0.022632]
666,200,6.850000,0.022821,[i45-f13],[0.022821]
665,200,6.840000,0.039619,[i61-f13],[0.039619]
667,200,6.858000,0.022585,[i58-f10],[0.022585]
669,200,6.873000,0.010784,[i45-f13],[0.010784]
668,200,6.866000,0.022946,[i63-f15],[0.022946]
671,200,6.889000,0.014678,[i63-f15],[0.014678]
670,200,6.880000,0.024087,[i61-f13],[0.024087]
672,200,6.898000,0.019307,[i45-f13],[0.019307]
673,200,6.910000,0.026982,[i61-f13],[0.026982]
674,200,6.922000,0.018690,[i45-f13],[0.01869]
675,200,6.934000,0.014717,[i63-f15],[0.014717]
676,200,6.947000,0.014769,[i45-f13],[0.014769]
677,200,6.956000,0.010649,[i63-f15],[0.010649]
679,200,6.973000,0.015612,[i45-f13],[0.015612]
678,200,6.967000,0.022799,[i63-f15],[0.022799]
680,200,6.980000,0.015068,[i61-f13],[0.015068]
681,200,6.991000,0.014783,[i63-f15],[0.014783]
682,200,7.006000,0.015064,[i63-f15],[0.015064]
683,200,7.011000,0.018234,[i61-f13],[0.018234]
685,200,7.027000,0.014840,[i63-f15],[0.01484]
684,200,7.016000,0.026657,[i45-f13],[0.026657]
686,200,7.041000,0.014714,[i61-f13],[0.014714]
688,200,7.061000,0.010633,[i61-f13],[0.010633]
687,200,7.051000,0.022697,[i45-f13],[0.022697]
689,200,7.069000,0.010715,[i63-f15],[0.010715]
690,200,7.079000,0.014811,[i45-f13],[0.014811]
692,200,7.104000,0.010645,[i45-f13],[0.010645]
691,200,7.092000,0.023314,[i63-f15],[0.023314]
694,200,7.126000,0.014609,[i63-f15],[0.014609]
693,200,7.115000,0.030923,[i45-f13],[0.030923]
695,200,7.140000,0.022932,[i61-f13],[0.022932]
696,200,7.142000,0.022800,[i63-f15],[0.0228]
697,200,7.151000,0.023908,[i45-f13],[0.023908]
698,200,7.160000,0.026502,[i58-f10],[0.026502]
699,200,7.173000,0.023100,[i63-f15],[0.0231]
700,200,7.185000,0.018834,[i45-f13],[0.018834]
702,200,7.205000,0.014903,[i45-f13],[0.014903]
703,200,7.220000,0.022872,[i45-f13],[0.022872]
701,200,7.197000,0.046759,[i63-f15],[0.046759]
704,200,7.230000,0.023078,[i58-f10],[0.023078]
705,200,7.236000,0.019250,[i61-f13],[0.01925]
706,200,7.245000,0.018859,[i63-f15],[0.018859]
708,200,7.270000,0.014706,[i63-f15],[0.014706]
707,200,7.261000,0.024713,[i61-f13],[0.024713]
709,200,7.279000,0.026501,[i58-f10],[0.026501]
710,200,7.293000,0.027121,[i61-f13],[0.027121]
711,200,7.303000,0.018678,[i63-f15],[0.018678]
712,200,7.316000,0.026864,[i58-f10],[0.026864]
713,200,7.330000,0.022776,[i63-f15],[0.022776]
714,200,7.341000,0.026748,[i61-f13],[0.026748]
715,200,7.358000,0.015298,[i63-f15],[0.015298]
716,200,7.366000,0.018724,[i58-f10],[0.018724]
717,200,7.376000,0.018722,[i63-f15],[0.018722]
718,200,7.392000,0.014651,[i58-f10],[0.014651]
719,200,7.406000,0.014729,[i63-f15],[0.014729]
720,200,7.412000,0.022341,[i58-f10],[0.022341]
721,200,7.426000,0.027063,[i63-f15],[0.027063]
722,200,7.433000,0.022915,[i61-f13],[0.022915]
723,200,7.442000,0.022617,[i58-f10],[0.022617]
724,200,7.448000,0.022994,[i45-f13],[0.022994]
725,200,7.456000,0.018527,[i61-f13],[0.018527]
726,200,7.464000,0.018691,[i63-f15],[0.018691]
727,200,7.470000,0.018870,[i58-f10],[0.01887]
728,200,7.483000,0.014688,[i63-f15],[0.014688]
729,200,7.495000,0.030649,[i58-f10],[0.030649]
731,200,7.519000,0.016894,[i61-f13],[0.016894]
730,200,7.509000,0.027169,[i63-f15],[0.027169]
732,200,7.529000,0.026429,[i58-f10],[0.026429]
733,200,7.537000,0.026701,[i63-f15],[0.026701]
734,200,7.545000,0.026800,[i61-f13],[0.0268]
735,200,7.556000,0.022468,[i58-f10],[0.022468]
736,200,7.565000,0.014736,[i63-f15],[0.014736]
738,200,7.582000,0.014828,[i63-f15],[0.014828]
739,200,7.590000,0.022689,[i58-f10],[0.022689]
740,200,7.599000,0.014856,[i63-f15],[0.014856]
737,200,7.575000,0.039341,[i61-f13],[0.039341]
741,200,7.608000,0.022837,[i45-f13],[0.022837]
742,200,7.618000,0.018747,[i61-f13],[0.018747]
743,200,7.628000,0.022808,[i63-f15],[0.022808]
744,200,7.637000,0.016753,[i61-f13],[0.016753]
745,200,7.646000,0.023828,[i45-f13],[0.023828]
746,200,7.660000,0.015275,[i61-f13],[0.015275]
747,200,7.672000,0.014957,[i45-f13],[0.014957]
748,200,7.682000,0.024240,[i61-f13],[0.02424]
750,200,7.695000,0.015107,[i63-f15],[0.015107]
749,200,7.687000,0.026955,[i45-f13],[0.026955]
751,200,7.704000,0.018812,[i58-f10],[0.018812]
752,200,7.711000,0.014734,[i63-f15],[0.014734]
753,200,7.723000,0.014626,[i58-f10],[0.014626]
754,200,7.730000,0.010669,[i63-f15],[0.010669]
755,200,7.741000,0.022679,[i63-f15],[0.022679]
757,200,7.751000,0.018993,[i45-f13],[0.018993]
756,200,7.745000,0.026526,[i58-f10],[0.026526]
758,200,7.762000,0.018973,[i61-f13],[0.018973]
759,200,7.772000,0.022635,[i58-f10],[0.022635]
760,200,7.781000,0.014911,[i61-f13],[0.014911]
761,200,7.787000,0.022891,[i45-f13],[0.022891]
762,200,7.798000,0.014818,[i61-f13],[0.014818]
763,200,7.815000,0.019941,[i61-f13],[0.019941]
764,200,7.828000,0.011227,[i45-f13],[0.011227]
765,200,7.834000,0.018825,[i58-f10],[0.018825]
766,200,7.839000,0.022936,[i61-f13],[0.022936]
767,200,7.852000,0.011563,[i45-f13],[0.011563]
768,200,7.863000,0.015293,[i61-f13],[0.015293]
769,200,7.871000,0.022843,[i45-f13],[0.022843]
770,200,7.881000,0.013203,[i61-f13],[0.013203]
771,200,7.892000,0.010289,[i58-f10],[0.010289]
772,200,7.901000,0.023120,[i61-f13],[0.02312]
773,200,7.905000,0.026918,[i58-f10],[0.026918]
774,200,7.910000,0.022913,[i45-f13],[0.022913]
775,200,7.917000,0.022785,[i63-f15],[0.022785]
777,200,7.943000,0.010559,[i63-f15],[0.010559]
776,200,7.938000,0.035116,[i45-f13],[0.035116]
779,200,7.964000,0.011033,[i63-f15],[0.011033]
778,200,7.952000,0.026583,[i58-f10],[0.026583]
782,200,7.986000,0.010723,[i45-f13],[0.010723]
781,200,7.982000,0.018703,[i58-f10],[0.018703]
780,200,7.976000,0.026700,[i63-f15],[0.0267]
784,200,7.998000,0.019803,[i45-f13],[0.019803]
785,200,8.003000,0.023565,[i63-f15],[0.023565]
783,200,7.994000,0.038538,[i61-f13],[0.038538]
787,200,8.029000,0.018736,[i63-f15],[0.018736]
786,200,8.019000,0.035985,[i45-f13],[0.035985]
789,200,8.044000,0.014705,[i58-f10],[0.014705]
790,200,8.053000,0.010618,[i63-f15],[0.010618]
788,200,8.034000,0.032599,[i61-f13],[0.032599]
791,200,8.065000,0.024011,[i63-f15],[0.024011]
792,200,8.074000,0.020042,[i61-f13],[0.020042]
793,200,8.084000,0.010616,[i58-f10],[0.010616]
794,200,8.092000,0.019207,[i63-f15],[0.019207]
796,200,8.116000,0.014623,[i63-f15],[0.014623]
795,200,8.109000,0.026493,[i58-f10],[0.026493]
798,200,8.135000,0.014734,[i63-f15],[0.014734]
797,200,8.129000,0.029407,[i61-f13],[0.029407]
799,200,8.142000,0.023094,[i58-f10],[0.023094]
800,200,8.153000,0.014883,[i63-f15],[0.014883]
801,200,8.164000,0.028437,[i61-f13],[0.028437]
802,200,8.175000,0.022689,[i63-f15],[0.022689]
803,200,8.185000,0.018435,[i58-f10],[0.018435]
804,200,8.197000,0.019559,[i61-f13],[0.019559]
805,200,8.204000,0.014343,[i58-f10],[0.014343]
806,200,8.215000,0.018861,[i63-f15],[0.018861]
807,200,8.222000,0.026444,[i58-f10],[0.026444]
808,200,8.236000,0.015142,[i63-f15],[0.015142]
809,200,8.242000,0.015358,[i61-f13],[0.015358]
811,200,8.259000,0.018879,[i61-f13],[0.018879]
810,200,8.253000,0.026666,[i63-f15],[0.026666]
812,200,8.270000,0.023303,[i58-f10],[0.023303]
813,200,8.285000,0.026873,[i63-f15],[0.026873]
815,200,8.306000,0.020127,[i61-f13],[0.020127]
816,200,8.321000,0.014670,[i63-f15],[0.01467]
814,200,8.297000,0.038959,[i58-f10],[0.038959]
817,200,8.334000,0.015439,[i61-f13],[0.015439]
818,200,8.342000,0.026724,[i58-f10],[0.026724]
819,200,8.353000,0.016456,[i61-f13],[0.016456]
820,200,8.359000,0.010639,[i63-f15],[0.010639]
821,200,8.369000,0.022579,[i58-f10],[0.022579]
822,200,8.388000,0.026711,[i63-f15],[0.026711]
824,200,8.406000,0.021410,[i61-f13],[0.02141]
823,200,8.401000,0.026701,[i58-f10],[0.026701]
825,200,8.417000,0.022954,[i63-f15],[0.022954]
826,200,8.423000,0.022808,[i45-f13],[0.022808]
827,200,8.434000,0.022633,[i58-f10],[0.022633]
828,200,8.443000,0.018652,[i63-f15],[0.018652]
829,200,8.456000,0.010967,[i45-f13],[0.010967]
830,200,8.466000,0.014677,[i63-f15],[0.014677]
832,200,8.490000,0.010701,[i63-f15],[0.010701]
831,200,8.477000,0.026800,[i45-f13],[0.0268]
833,200,8.501000,0.026785,[i63-f15],[0.026785]
835,200,8.519000,0.014399,[i58-f10],[0.014399]
834,200,8.512000,0.023142,[i45-f13],[0.023142]
837,200,8.534000,0.018539,[i58-f10],[0.018539]
836,200,8.527000,0.025599,[i61-f13],[0.025599]
838,200,8.543000,0.018925,[i45-f13],[0.018925]
839,200,8.552000,0.015121,[i63-f15],[0.015121]
840,200,8.564000,0.019760,[i45-f13],[0.01976]
842,200,8.581000,0.015112,[i61-f13],[0.015112]
841,200,8.574000,0.023059,[i63-f15],[0.023059]
844,200,8.604000,0.010577,[i63-f15],[0.010577]
843,200,8.595000,0.026778,[i45-f13],[0.026778]
845,200,8.611000,0.015789,[i61-f13],[0.015789]
846,200,8.630000,0.011040,[i61-f13],[0.01104]
847,200,8.642000,0.014812,[i61-f13],[0.014812]
848,200,8.651000,0.023647,[i45-f13],[0.023647]
849,200,8.663000,0.018727,[i61-f13],[0.018727]
850,200,8.669000,0.014681,[i63-f15],[0.014681]
851,200,8.678000,0.021296,[i45-f13],[0.021296]
852,200,8.686000,0.014746,[i63-f15],[0.014746]
853,200,8.693000,0.015400,[i61-f13],[0.0154]
855,200,8.704000,0.014677,[i63-f15],[0.014677]
854,200,8.697000,0.026907,[i58-f10],[0.026907]
857,200,8.724000,0.018453,[i58-f10],[0.018453]
856,200,8.714000,0.032048,[i61-f13],[0.032048]
858,200,8.733000,0.018693,[i63-f15],[0.018693]
859,200,8.745000,0.014751,[i58-f10],[0.014751]
860,200,8.752000,0.023289,[i63-f15],[0.023289]
861,200,8.764000,0.022693,[i58-f10],[0.022693]
863,200,8.777000,0.014858,[i63-f15],[0.014858]
862,200,8.773000,0.030641,[i61-f13],[0.030641]
864,200,8.789000,0.022660,[i58-f10],[0.02266]
865,200,8.801000,0.018874,[i63-f15],[0.018874]
866,200,8.812000,0.018751,[i58-f10],[0.018751]
867,200,8.823000,0.018773,[i63-f15],[0.018773]
868,200,8.832000,0.010856,[i58-f10],[0.010856]
870,200,8.851000,0.014660,[i63-f15],[0.01466]
869,200,8.844000,0.026728,[i58-f10],[0.026728]
872,200,8.869000,0.022829,[i63-f15],[0.022829]
871,200,8.858000,0.034571,[i61-f13],[0.034571]
873,200,8.880000,0.022729,[i58-f10],[0.022729]
874,200,8.887000,0.018905,[i45-f13],[0.018905]
875,200,8.902000,0.017354,[i61-f13],[0.017354]
876,200,8.913000,0.010775,[i45-f13],[0.010775]
878,200,8.928000,0.018933,[i61-f13],[0.018933]
877,200,8.924000,0.027520,[i45-f13],[0.02752]
880,200,8.947000,0.012220,[i61-f13],[0.01222]
879,200,8.941000,0.026730,[i58-f10],[0.02673]
881,200,8.958000,0.018701,[i45-f13],[0.018701]
883,200,8.981000,0.014859,[i45-f13],[0.014859]
882,200,8.970000,0.026691,[i58-f10],[0.026691]
884,200,8.993000,0.023865,[i61-f13],[0.023865]
885,200,9.004000,0.014579,[i58-f10],[0.014579]
886,200,9.015000,0.026729,[i45-f13],[0.026729]
889,200,9.039000,0.010903,[i63-f15],[0.010903]
887,200,9.024000,0.026929,[i58-f10],[0.026929]
888,200,9.032000,0.019194,[i61-f13],[0.019194]
890,200,9.048000,0.010534,[i45-f13],[0.010534]
891,200,9.058000,0.011445,[i61-f13],[0.011445]
892,200,9.069000,0.026884,[i45-f13],[0.026884]
893,200,9.079000,0.031217,[i61-f13],[0.031217]
894,200,9.090000,0.022709,[i58-f10],[0.022709]
896,200,9.110000,0.018718,[i63-f15],[0.018718]
895,200,9.105000,0.032515,[i45-f13],[0.032515]
898,200,9.130000,0.010626,[i63-f15],[0.010626]
899,200,9.140000,0.026890,[i45-f13],[0.02689]
901,200,9.158000,0.012004,[i61-f13],[0.012004]
902,200,9.163000,0.010602,[i62-f14],[0.010602]
900,200,9.150000,0.026740,[i63-f15],[0.02674]
897,200,9.123000,0.058582,[i58-f10],[0.058582]
903,200,9.174000,0.011035,[i62-f14],[0.011035]
905,200,9.192000,0.022942,[i62-f14],[0.022942]
906,200,9.198000,0.022757,[i63-f15],[0.022757]
907,200,9.203000,0.024450,[i61-f13],[0.02445]
904,200,9.182000,0.049138,[i58-f10],[0.049138]
908,200,9.215000,0.018902,[i62-f14],[0.018902]
909,200,9.232000,0.010808,[i58-f10],[0.010808]
910,200,9.245000,0.022870,[i58-f10],[0.02287]
911,200,9.260000,0.010740,[i62-f14],[0.01074]
912,200,9.269000,0.014864,[i58-f10],[0.014864]
913,200,9.277000,0.011053,[i62-f14],[0.011053]
915,200,9.300000,0.010651,[i58-f10],[0.010651]
914,200,9.291000,0.026837,[i62-f14],[0.026837]
916,200,9.306000,0.019216,[i61-f13],[0.019216]
917,200,9.319000,0.014901,[i62-f14],[0.014901]
918,200,9.332000,0.010703,[i61-f13],[0.010703]
919,200,9.340000,0.010730,[i62-f14],[0.01073]
920,200,9.357000,0.026814,[i62-f14],[0.026814]
921,200,9.366000,0.023279,[i61-f13],[0.023279]
923,200,9.387000,0.010713,[i62-f14],[0.010713]
922,200,9.376000,0.022586,[i58-f10],[0.022586]
924,200,9.395000,0.023836,[i61-f13],[0.023836]
925,200,9.407000,0.018817,[i58-f10],[0.018817]
926,200,9.416000,0.019170,[i62-f14],[0.01917]
927,200,9.432000,0.014650,[i58-f10],[0.01465]
928,200,9.439000,0.014919,[i62-f14],[0.014919]
930,200,9.455000,0.010794,[i62-f14],[0.010794]
931,200,9.463000,0.010206,[i58-f10],[0.010206]
929,200,9.445000,0.038873,[i61-f13],[0.038873]
932,200,9.472000,0.023034,[i62-f14],[0.023034]
933,200,9.484000,0.019125,[i61-f13],[0.019125]
934,200,9.494000,0.022854,[i58-f10],[0.022854]
935,200,9.508000,0.014758,[i61-f13],[0.014758]
936,200,9.517000,0.024325,[i58-f10],[0.024325]
938,200,9.540000,0.018682,[i62-f14],[0.018682]
939,200,9.548000,0.018764,[i58-f10],[0.018764]
937,200,9.526000,0.044627,[i61-f13],[0.044627]
940,200,9.555000,0.018707,[i63-f15],[0.018707]
941,200,9.563000,0.014810,[i62-f14],[0.01481]
943,200,9.587000,0.011077,[i62-f14],[0.011077]
942,200,9.575000,0.023154,[i63-f15],[0.023154]
945,200,9.608000,0.014723,[i62-f14],[0.014723]
946,200,9.612000,0.011358,[i61-f13],[0.011358]
944,200,9.600000,0.026831,[i63-f15],[0.026831]
947,200,9.617000,0.026561,[i58-f10],[0.026561]
948,200,9.628000,0.022798,[i63-f15],[0.022798]
949,200,9.646000,0.010710,[i58-f10],[0.01071]
950,200,9.655000,0.018844,[i63-f15],[0.018844]
952,200,9.673000,0.015006,[i61-f13],[0.015006]
951,200,9.666000,0.022726,[i58-f10],[0.022726]
953,200,9.685000,0.018830,[i63-f15],[0.01883]
955,200,9.707000,0.010846,[i63-f15],[0.010846]
954,200,9.696000,0.023029,[i58-f10],[0.023029]
956,200,9.717000,0.026963,[i61-f13],[0.026963]
957,200,9.730000,0.015169,[i58-f10],[0.015169]
958,200,9.739000,0.011074,[i63-f15],[0.011074]
959,200,9.744000,0.022910,[i61-f13],[0.02291]
960,200,9.752000,0.022617,[i63-f15],[0.022617]
962,200,9.771000,0.015006,[i61-f13],[0.015006]
961,200,9.762000,0.026713,[i58-f10],[0.026713]
963,200,9.780000,0.014753,[i63-f15],[0.014753]
