id,status,created_time,response_time,hops,responses
12726,200,2544.007000,0.409341,[i22-f6],[0.409341]
12728,200,2544.418000,0.204843,[i22-f6],[0.204843]
12729,200,2544.631000,0.204853,[i22-f6],[0.204853]
12730,200,2544.810000,0.239567,[i17-f1],[0.239567]
12731,200,2545.016000,0.150478,[i22-f6],[0.150478]
12732,200,2545.216000,0.159285,[i22-f6],[0.159285]
12733,200,2545.407000,0.201945,[i22-f6],[0.201945]
12734,200,2545.607000,0.204588,[i17-f1],[0.204588]
12735,200,2545.815000,0.204758,[i17-f1],[0.204758]
12736,200,2546.008000,0.204428,[i22-f6],[0.204428]
12737,200,2546.222000,0.172055,[i22-f6],[0.172055]
12738,200,2546.425000,0.161533,[i22-f6],[0.161533]
12740,200,2546.820000,0.204667,[i17-f1],[0.204667]
12739,200,2546.624000,0.432293,[i22-f6],[0.432293]
12741,200,2546.995000,0.204613,[i23-f7],[0.204613]
12742,200,2547.225000,0.204485,[i23-f7],[0.204485]
12743,200,2547.443000,0.204956,[i23-f7],[0.204956]
12744,200,2547.650000,0.204637,[i23-f7],[0.204637]
12745,200,2547.830000,0.163335,[i22-f6],[0.163335]
12746,200,2548.029000,0.161391,[i22-f6],[0.161391]
12747,200,2548.225000,0.240365,[i22-f6],[0.240365]
12748,200,2548.415000,0.204764,[i23-f7],[0.204764]
12749,200,2548.603000,0.307665,[i22-f6],[0.307665]
12750,200,2548.792000,0.204778,[i23-f7],[0.204778]
12751,200,2548.992000,0.151660,[i22-f6],[0.15166]
12752,200,2549.214000,0.360058,[i22-f6],[0.360058]
12753,200,2549.438000,0.204761,[i23-f7],[0.204761]
12754,200,2549.625000,0.204471,[i22-f6],[0.204471]
12755,200,2549.831000,0.205120,[i22-f6],[0.20512]
12757,200,2550.235000,0.204213,[i23-f7],[0.204213]
12756,200,2550.037000,0.409484,[i22-f6],[0.409484]
12758,200,2550.444000,0.176776,[i23-f7],[0.176776]
12759,200,2550.654000,0.161636,[i23-f7],[0.161636]
12760,200,2550.845000,0.163594,[i23-f7],[0.163594]
12761,200,2551.029000,0.158186,[i23-f7],[0.158186]
12762,200,2551.241000,0.261516,[i23-f7],[0.261516]
12763,200,2551.422000,0.204440,[i22-f6],[0.20444]
12764,200,2551.616000,0.204790,[i23-f7],[0.20479]
12765,200,2551.814000,0.204831,[i22-f6],[0.204831]
12766,200,2552.022000,0.204581,[i22-f6],[0.204581]
12767,200,2552.207000,0.204870,[i23-f7],[0.20487]
12768,200,2552.393000,0.204954,[i22-f6],[0.204954]
12769,200,2552.589000,0.204203,[i23-f7],[0.204203]
12770,200,2552.787000,0.204513,[i22-f6],[0.204513]
12771,200,2552.974000,0.204993,[i23-f7],[0.204993]
12772,200,2553.156000,0.205199,[i22-f6],[0.205199]
12773,200,2553.352000,0.157820,[i23-f7],[0.15782]
12774,200,2553.555000,0.251829,[i23-f7],[0.251829]
12775,200,2553.734000,0.204389,[i22-f6],[0.204389]
12776,200,2553.898000,0.204891,[i23-f7],[0.204891]
12777,200,2554.087000,0.204703,[i22-f6],[0.204703]
12778,200,2554.293000,0.205006,[i22-f6],[0.205006]
12779,200,2554.481000,0.204821,[i23-f7],[0.204821]
12780,200,2554.709000,0.204345,[i23-f7],[0.204345]
12781,200,2554.920000,0.205029,[i23-f7],[0.205029]
12782,200,2555.108000,0.158519,[i22-f6],[0.158519]
12783,200,2555.291000,0.251474,[i22-f6],[0.251474]
12784,200,2555.495000,0.204321,[i23-f7],[0.204321]
12785,200,2555.713000,0.204933,[i23-f7],[0.204933]
12786,200,2555.920000,0.204974,[i23-f7],[0.204974]
12787,200,2556.124000,0.166711,[i22-f6],[0.166711]
12788,200,2556.350000,0.161185,[i22-f6],[0.161185]
12789,200,2556.548000,0.183540,[i22-f6],[0.18354]
12790,200,2556.780000,0.204437,[i22-f6],[0.204437]
12791,200,2556.957000,0.204482,[i23-f7],[0.204482]
12792,200,2557.154000,0.204734,[i22-f6],[0.204734]
12793,200,2557.326000,0.204622,[i23-f7],[0.204622]
12794,200,2557.520000,0.307154,[i22-f6],[0.307154]
12795,200,2557.704000,0.204817,[i23-f7],[0.204817]
12796,200,2557.922000,0.204636,[i23-f7],[0.204636]
12797,200,2558.104000,0.204837,[i22-f6],[0.204837]
12798,200,2558.291000,0.155831,[i23-f7],[0.155831]
12799,200,2558.480000,0.253663,[i23-f7],[0.253663]
12800,200,2558.658000,0.204607,[i22-f6],[0.204607]
12801,200,2558.877000,0.149940,[i22-f6],[0.14994]
12802,200,2559.094000,0.160467,[i22-f6],[0.160467]
12803,200,2559.316000,0.201186,[i22-f6],[0.201186]
12804,200,2559.499000,0.205005,[i23-f7],[0.205005]
12805,200,2559.680000,0.205114,[i22-f6],[0.205114]
12806,200,2559.846000,0.186918,[i23-f7],[0.186918]
12807,200,2560.052000,0.221810,[i23-f7],[0.22181]
12808,200,2560.250000,0.154934,[i22-f6],[0.154934]
12809,200,2560.445000,0.254583,[i22-f6],[0.254583]
12810,200,2560.640000,0.204902,[i23-f7],[0.204902]
12811,200,2560.842000,0.307416,[i22-f6],[0.307416]
12812,200,2561.062000,0.167408,[i23-f7],[0.167408]
12813,200,2561.261000,0.162355,[i23-f7],[0.162355]
12814,200,2561.475000,0.183841,[i23-f7],[0.183841]
12815,200,2561.668000,0.203075,[i23-f7],[0.203075]
12816,200,2561.856000,0.204033,[i22-f6],[0.204033]
12817,200,2562.021000,0.204556,[i23-f7],[0.204556]
12818,200,2562.214000,0.205028,[i22-f6],[0.205028]
12819,200,2562.399000,0.204833,[i23-f7],[0.204833]
12820,200,2562.603000,0.204677,[i22-f6],[0.204677]
12821,200,2562.825000,0.204608,[i22-f6],[0.204608]
12822,200,2563.012000,0.204658,[i23-f7],[0.204658]
12823,200,2563.211000,0.204630,[i22-f6],[0.20463]
12824,200,2563.427000,0.204889,[i22-f6],[0.204889]
12825,200,2563.629000,0.204818,[i23-f7],[0.204818]
12826,200,2563.846000,0.204484,[i23-f7],[0.204484]
12827,200,2564.047000,0.204904,[i22-f6],[0.204904]
12828,200,2564.241000,0.205011,[i23-f7],[0.205011]
12829,200,2564.442000,0.204584,[i22-f6],[0.204584]
12830,200,2564.631000,0.161243,[i23-f7],[0.161243]
12831,200,2564.820000,0.162370,[i23-f7],[0.16237]
12832,200,2565.024000,0.187824,[i23-f7],[0.187824]
12833,200,2565.236000,0.204830,[i23-f7],[0.20483]
12834,200,2565.439000,0.307056,[i22-f6],[0.307056]
12835,200,2565.648000,0.204694,[i23-f7],[0.204694]
12836,200,2565.845000,0.204905,[i22-f6],[0.204905]
12837,200,2566.023000,0.204837,[i23-f7],[0.204837]
12838,200,2566.228000,0.204522,[i23-f7],[0.204522]
12839,200,2566.424000,0.204524,[i22-f6],[0.204524]
12840,200,2566.627000,0.204893,[i23-f7],[0.204893]
12841,200,2566.838000,0.204567,[i23-f7],[0.204567]
12842,200,2567.043000,0.204812,[i23-f7],[0.204812]
12843,200,2567.241000,0.204814,[i22-f6],[0.204814]
12844,200,2567.439000,0.204761,[i23-f7],[0.204761]
12845,200,2567.657000,0.204898,[i23-f7],[0.204898]
12846,200,2567.843000,0.204626,[i22-f6],[0.204626]
12847,200,2568.032000,0.204756,[i23-f7],[0.204756]
12848,200,2568.244000,0.204543,[i23-f7],[0.204543]
12849,200,2568.460000,0.204787,[i23-f7],[0.204787]
12850,200,2568.658000,0.204842,[i22-f6],[0.204842]
12851,200,2568.863000,0.204764,[i22-f6],[0.204764]
12852,200,2569.032000,0.204194,[i23-f7],[0.204194]
12853,200,2569.221000,0.204906,[i22-f6],[0.204906]
12854,200,2569.440000,0.204456,[i22-f6],[0.204456]
12855,200,2569.658000,0.307373,[i22-f6],[0.307373]
12856,200,2569.853000,0.205228,[i23-f7],[0.205228]
12857,200,2570.053000,0.204543,[i22-f6],[0.204543]
12858,200,2570.237000,0.204694,[i23-f7],[0.204694]
12859,200,2570.447000,0.158515,[i23-f7],[0.158515]
12860,200,2570.627000,0.224760,[i23-f7],[0.22476]
12861,200,2570.809000,0.409734,[i22-f6],[0.409734]
12862,200,2571.019000,0.230966,[i23-f7],[0.230966]
12863,200,2571.196000,0.167285,[i17-f1],[0.167285]
12864,200,2571.419000,0.158663,[i17-f1],[0.158663]
12865,200,2571.622000,0.185970,[i17-f1],[0.18597]
12866,200,2571.824000,0.204630,[i17-f1],[0.20463]
12867,200,2572.041000,0.150381,[i17-f1],[0.150381]
12868,200,2572.243000,0.258890,[i17-f1],[0.25889]
12869,200,2572.455000,0.204808,[i23-f7],[0.204808]
12870,200,2572.663000,0.204470,[i23-f7],[0.20447]
12871,200,2572.873000,0.204340,[i23-f7],[0.20434]
12872,200,2573.072000,0.204794,[i17-f1],[0.204794]
12873,200,2573.279000,0.204660,[i17-f1],[0.20466]
12874,200,2573.483000,0.193197,[i23-f7],[0.193197]
12875,200,2573.682000,0.178678,[i23-f7],[0.178678]
12876,200,2573.876000,0.157336,[i23-f7],[0.157336]
12877,200,2574.064000,0.159044,[i23-f7],[0.159044]
12878,200,2574.263000,0.178078,[i23-f7],[0.178078]
12879,200,2574.446000,0.162005,[i23-f7],[0.162005]
12880,200,2574.649000,0.201063,[i23-f7],[0.201063]
12881,200,2574.858000,0.161546,[i23-f7],[0.161546]
12882,200,2575.058000,0.156816,[i23-f7],[0.156816]
12883,200,2575.247000,0.192986,[i23-f7],[0.192986]
12884,200,2575.429000,0.204634,[i17-f1],[0.204634]
12885,200,2575.625000,0.204703,[i23-f7],[0.204703]
12886,200,2575.835000,0.204778,[i23-f7],[0.204778]
12887,200,2576.034000,0.204872,[i17-f1],[0.204872]
12888,200,2576.236000,0.204692,[i23-f7],[0.204692]
12889,200,2576.429000,0.204586,[i17-f1],[0.204586]
12890,200,2576.638000,0.205561,[i17-f1],[0.205561]
12891,200,2576.847000,0.203730,[i17-f1],[0.20373]
12892,200,2577.052000,0.205204,[i17-f1],[0.205204]
12893,200,2577.238000,0.204760,[i23-f7],[0.20476]
12894,200,2577.432000,0.204271,[i17-f1],[0.204271]
12895,200,2577.643000,0.204760,[i17-f1],[0.20476]
12896,200,2577.864000,0.204756,[i17-f1],[0.204756]
12897,200,2578.077000,0.146694,[i17-f1],[0.146694]
12898,200,2578.282000,0.181677,[i17-f1],[0.181677]
12899,200,2578.468000,0.183207,[i17-f1],[0.183207]
12900,200,2578.668000,0.204789,[i17-f1],[0.204789]
12901,200,2578.866000,0.204621,[i23-f7],[0.204621]
12902,200,2579.056000,0.204790,[i17-f1],[0.20479]
12903,200,2579.244000,0.204573,[i23-f7],[0.204573]
12904,200,2579.434000,0.166105,[i17-f1],[0.166105]
12905,200,2579.641000,0.161079,[i17-f1],[0.161079]
12906,200,2579.857000,0.184741,[i17-f1],[0.184741]
12907,200,2580.052000,0.157491,[i17-f1],[0.157491]
12908,200,2580.281000,0.251626,[i17-f1],[0.251626]
12909,200,2580.503000,0.205014,[i23-f7],[0.205014]
12910,200,2580.694000,0.204727,[i17-f1],[0.204727]
12911,200,2580.893000,0.204735,[i23-f7],[0.204735]
12912,200,2581.098000,0.149438,[i23-f7],[0.149438]
12913,200,2581.274000,0.260533,[i23-f7],[0.260533]
12914,200,2581.477000,0.204861,[i17-f1],[0.204861]
12915,200,2581.672000,0.203958,[i23-f7],[0.203958]
12916,200,2581.866000,0.204534,[i17-f1],[0.204534]
12917,200,2582.064000,0.204879,[i23-f7],[0.204879]
12918,200,2582.254000,0.204508,[i17-f1],[0.204508]
12919,200,2582.456000,0.172002,[i23-f7],[0.172002]
12920,200,2582.639000,0.237547,[i23-f7],[0.237547]
12921,200,2582.838000,0.204868,[i17-f1],[0.204868]
12922,200,2583.031000,0.204605,[i23-f7],[0.204605]
12923,200,2583.220000,0.209966,[i17-f1],[0.209966]
12924,200,2583.421000,0.204611,[i23-f7],[0.204611]
12925,200,2583.591000,0.199304,[i17-f1],[0.199304]
12926,200,2583.769000,0.204995,[i23-f7],[0.204995]
12927,200,2583.946000,0.169255,[i17-f1],[0.169255]
12928,200,2584.140000,0.180188,[i17-f1],[0.180188]
12929,200,2584.322000,0.163249,[i17-f1],[0.163249]
12930,200,2584.531000,0.203776,[i17-f1],[0.203776]
12931,200,2584.768000,0.155490,[i17-f1],[0.15549]
12932,200,2584.960000,0.159882,[i17-f1],[0.159882]
12933,200,2585.142000,0.196510,[i17-f1],[0.19651]
12934,200,2585.326000,0.204650,[i23-f7],[0.20465]
12935,200,2585.527000,0.204598,[i17-f1],[0.204598]
12936,200,2585.726000,0.204637,[i23-f7],[0.204637]
12937,200,2585.930000,0.204748,[i17-f1],[0.204748]
12938,200,2586.127000,0.204803,[i23-f7],[0.204803]
12939,200,2586.326000,0.152855,[i17-f1],[0.152855]
12940,200,2586.540000,0.160273,[i17-f1],[0.160273]
12941,200,2586.725000,0.198769,[i17-f1],[0.198769]
12942,200,2586.921000,0.204169,[i23-f7],[0.204169]
12943,200,2587.114000,0.204748,[i17-f1],[0.204748]
12944,200,2587.301000,0.205194,[i23-f7],[0.205194]
12945,200,2587.492000,0.204443,[i17-f1],[0.204443]
12946,200,2587.708000,0.170582,[i17-f1],[0.170582]
12947,200,2587.917000,0.160232,[i17-f1],[0.160232]
12948,200,2588.112000,0.180937,[i17-f1],[0.180937]
12949,200,2588.312000,0.204705,[i17-f1],[0.204705]
12950,200,2588.516000,0.204995,[i23-f7],[0.204995]
12951,200,2588.727000,0.157617,[i23-f7],[0.157617]
12952,200,2588.918000,0.251766,[i23-f7],[0.251766]
12953,200,2589.149000,0.204687,[i17-f1],[0.204687]
12954,200,2589.334000,0.166201,[i23-f7],[0.166201]
12955,200,2589.528000,0.160507,[i23-f7],[0.160507]
12956,200,2589.732000,0.287363,[i23-f7],[0.287363]
12957,200,2589.933000,0.169522,[i17-f1],[0.169522]
12958,200,2590.109000,0.161988,[i17-f1],[0.161988]
12959,200,2590.308000,0.176836,[i17-f1],[0.176836]
12960,200,2590.513000,0.208477,[i17-f1],[0.208477]
12961,200,2590.717000,0.155670,[i23-f7],[0.15567]
12962,200,2590.940000,0.156436,[i23-f7],[0.156436]
12963,200,2591.135000,0.199494,[i23-f7],[0.199494]
12964,200,2591.348000,0.205013,[i23-f7],[0.205013]
12965,200,2591.558000,0.204811,[i23-f7],[0.204811]
12966,200,2591.759000,0.204420,[i17-f1],[0.20442]
12967,200,2591.956000,0.204531,[i23-f7],[0.204531]
12968,200,2592.168000,0.204716,[i23-f7],[0.204716]
12969,200,2592.355000,0.204170,[i17-f1],[0.20417]
12970,200,2592.575000,0.205257,[i17-f1],[0.205257]
12971,200,2592.773000,0.204749,[i23-f7],[0.204749]
12972,200,2592.973000,0.204737,[i17-f1],[0.204737]
12973,200,2593.154000,0.204718,[i23-f7],[0.204718]
12974,200,2593.369000,0.204813,[i23-f7],[0.204813]
12975,200,2593.550000,0.206138,[i17-f1],[0.206138]
12976,200,2593.748000,0.204665,[i23-f7],[0.204665]
12977,200,2593.942000,0.202885,[i17-f1],[0.202885]
12978,200,2594.162000,0.205504,[i17-f1],[0.205504]
12979,200,2594.361000,0.204696,[i23-f7],[0.204696]
12980,200,2594.540000,0.204507,[i17-f1],[0.204507]
12981,200,2594.705000,0.204734,[i23-f7],[0.204734]
12982,200,2594.898000,0.204812,[i17-f1],[0.204812]
12983,200,2595.081000,0.153428,[i23-f7],[0.153428]
12984,200,2595.301000,0.162014,[i23-f7],[0.162014]
12985,200,2595.485000,0.196371,[i23-f7],[0.196371]
12986,200,2595.681000,0.205452,[i17-f1],[0.205452]
12987,200,2595.869000,0.204771,[i23-f7],[0.204771]
12988,200,2596.064000,0.203974,[i17-f1],[0.203974]
12989,200,2596.264000,0.204525,[i23-f7],[0.204525]
12990,200,2596.458000,0.204167,[i17-f1],[0.204167]
12991,200,2596.669000,0.205025,[i17-f1],[0.205025]
12992,200,2596.866000,0.155275,[i23-f7],[0.155275]
12993,200,2597.070000,0.157099,[i23-f7],[0.157099]
12994,200,2597.272000,0.199713,[i23-f7],[0.199713]
12995,200,2597.500000,0.204441,[i23-f7],[0.204441]
12996,200,2597.711000,0.204906,[i23-f7],[0.204906]
12997,200,2597.886000,0.204949,[i17-f1],[0.204949]
12998,200,2598.084000,0.204889,[i23-f7],[0.204889]
12999,200,2598.270000,0.204750,[i17-f1],[0.20475]
13000,200,2598.491000,0.204525,[i17-f1],[0.204525]
13001,200,2598.666000,0.168988,[i23-f7],[0.168988]
13002,200,2598.849000,0.156658,[i23-f7],[0.156658]
13003,200,2599.058000,0.186013,[i23-f7],[0.186013]
13004,200,2599.258000,0.204941,[i23-f7],[0.204941]
13005,200,2599.467000,0.204279,[i23-f7],[0.204279]
13006,200,2599.640000,0.204151,[i17-f1],[0.204151]
13007,200,2599.837000,0.174327,[i23-f7],[0.174327]
13008,200,2600.024000,0.235402,[i23-f7],[0.235402]
13009,200,2600.223000,0.169102,[i17-f1],[0.169102]
13010,200,2600.441000,0.162124,[i17-f1],[0.162124]
13011,200,2600.646000,0.181199,[i17-f1],[0.181199]
13012,200,2600.838000,0.161975,[i17-f1],[0.161975]
13013,200,2601.034000,0.159217,[i17-f1],[0.159217]
13014,200,2601.263000,0.190274,[i17-f1],[0.190274]
13015,200,2601.458000,0.204986,[i17-f1],[0.204986]
13016,200,2601.632000,0.204457,[i23-f7],[0.204457]
13017,200,2601.851000,0.167236,[i23-f7],[0.167236]
13018,200,2602.059000,0.161745,[i23-f7],[0.161745]
13019,200,2602.251000,0.160824,[i23-f7],[0.160824]
13020,200,2602.468000,0.159967,[i23-f7],[0.159967]
13021,200,2602.653000,0.168559,[i23-f7],[0.168559]
13022,200,2602.841000,0.167916,[i23-f7],[0.167916]
13023,200,2603.059000,0.164364,[i23-f7],[0.164364]
13024,200,2603.261000,0.179366,[i23-f7],[0.179366]
13025,200,2603.449000,0.204729,[i23-f7],[0.204729]
13026,200,2603.655000,0.204890,[i23-f7],[0.20489]
13027,200,2603.879000,0.204469,[i23-f7],[0.204469]
13028,200,2604.078000,0.205102,[i17-f1],[0.205102]
13029,200,2604.296000,0.156988,[i17-f1],[0.156988]
13030,200,2604.500000,0.163300,[i17-f1],[0.1633]
13031,200,2604.694000,0.190864,[i17-f1],[0.190864]
13032,200,2604.894000,0.204934,[i17-f1],[0.204934]
13033,200,2605.092000,0.166818,[i23-f7],[0.166818]
13034,200,2605.266000,0.160938,[i23-f7],[0.160938]
13035,200,2605.467000,0.184411,[i23-f7],[0.184411]
13036,200,2605.679000,0.204736,[i23-f7],[0.204736]
13037,200,2605.904000,0.204421,[i23-f7],[0.204421]
13038,200,2606.069000,0.204462,[i17-f1],[0.204462]
13039,200,2606.258000,0.163197,[i23-f7],[0.163197]
13040,200,2606.422000,0.246695,[i23-f7],[0.246695]
13041,200,2606.640000,0.204945,[i17-f1],[0.204945]
13042,200,2606.849000,0.204799,[i17-f1],[0.204799]
13043,200,2607.036000,0.204512,[i23-f7],[0.204512]
13044,200,2607.222000,0.204071,[i17-f1],[0.204071]
13045,200,2607.420000,0.204801,[i23-f7],[0.204801]
13046,200,2607.617000,0.205206,[i17-f1],[0.205206]
13047,200,2607.833000,0.204893,[i17-f1],[0.204893]
13048,200,2608.016000,0.204772,[i23-f7],[0.204772]
13049,200,2608.201000,0.204493,[i17-f1],[0.204493]
13050,200,2608.407000,0.204932,[i17-f1],[0.204932]
13051,200,2608.601000,0.161175,[i23-f7],[0.161175]
13052,200,2608.787000,0.160258,[i23-f7],[0.160258]
13053,200,2609.024000,0.189762,[i23-f7],[0.189762]
13054,200,2609.238000,0.205238,[i23-f7],[0.205238]
13055,200,2609.443000,0.204041,[i17-f1],[0.204041]
13056,200,2609.662000,0.205503,[i17-f1],[0.205503]
13057,200,2609.872000,0.204480,[i17-f1],[0.20448]
13058,200,2610.076000,0.204692,[i23-f7],[0.204692]
13059,200,2610.266000,0.204818,[i17-f1],[0.204818]
13060,200,2610.477000,0.160400,[i17-f1],[0.1604]
13061,200,2610.688000,0.166074,[i17-f1],[0.166074]
13062,200,2610.868000,0.185195,[i17-f1],[0.185195]
13063,200,2611.069000,0.204821,[i17-f1],[0.204821]
13064,200,2611.281000,0.205465,[i17-f1],[0.205465]
13065,200,2611.486000,0.204663,[i23-f7],[0.204663]
13066,200,2611.713000,0.204880,[i23-f7],[0.20488]
13067,200,2611.917000,0.203940,[i17-f1],[0.20394]
13068,200,2612.104000,0.204647,[i23-f7],[0.204647]
13069,200,2612.305000,0.204687,[i17-f1],[0.204687]
13070,200,2612.495000,0.204599,[i23-f7],[0.204599]
13071,200,2612.686000,0.204440,[i17-f1],[0.20444]
13072,200,2612.899000,0.204906,[i17-f1],[0.204906]
13073,200,2613.084000,0.212411,[i23-f7],[0.212411]
13074,200,2613.296000,0.204738,[i17-f1],[0.204738]
13075,200,2613.515000,0.204583,[i17-f1],[0.204583]
13076,200,2613.716000,0.197285,[i23-f7],[0.197285]
13077,200,2613.921000,0.307119,[i23-f7],[0.307119]
13078,200,2614.132000,0.205262,[i17-f1],[0.205262]
13079,200,2614.349000,0.204712,[i17-f1],[0.204712]
13080,200,2614.550000,0.204143,[i23-f7],[0.204143]
13081,200,2614.764000,0.205345,[i23-f7],[0.205345]
13082,200,2614.980000,0.307039,[i23-f7],[0.307039]
13083,200,2615.164000,0.203974,[i17-f1],[0.203974]
13084,200,2615.346000,0.162237,[i23-f7],[0.162237]
13085,200,2615.573000,0.178100,[i23-f7],[0.1781]
13086,200,2615.796000,0.171643,[i23-f7],[0.171643]
13087,200,2615.996000,0.307169,[i23-f7],[0.307169]
13088,200,2616.167000,0.204920,[i17-f1],[0.20492]
13089,200,2616.366000,0.204041,[i23-f7],[0.204041]
13090,200,2616.565000,0.204499,[i17-f1],[0.204499]
13091,200,2616.751000,0.205245,[i23-f7],[0.205245]
13092,200,2616.962000,0.204865,[i23-f7],[0.204865]
13093,200,2617.140000,0.204494,[i17-f1],[0.204494]
13094,200,2617.341000,0.204669,[i23-f7],[0.204669]
13095,200,2617.551000,0.307343,[i23-f7],[0.307343]
13096,200,2617.760000,0.162347,[i17-f1],[0.162347]
13097,200,2617.958000,0.164127,[i17-f1],[0.164127]
13098,200,2618.156000,0.185797,[i17-f1],[0.185797]
13099,200,2618.367000,0.204639,[i17-f1],[0.204639]
13100,200,2618.575000,0.249175,[i17-f1],[0.249175]
13101,200,2618.788000,0.158933,[i23-f7],[0.158933]
13102,200,2618.999000,0.161163,[i23-f7],[0.161163]
13103,200,2619.219000,0.191146,[i23-f7],[0.191146]
13104,200,2619.421000,0.204963,[i23-f7],[0.204963]
13105,200,2619.637000,0.204677,[i23-f7],[0.204677]
13106,200,2619.823000,0.160297,[i17-f1],[0.160297]
13107,200,2620.021000,0.204096,[i17-f1],[0.204096]
13108,200,2620.225000,0.157883,[i23-f7],[0.157883]
13109,200,2620.431000,0.294801,[i23-f7],[0.294801]
13110,200,2620.630000,0.205208,[i17-f1],[0.205208]
13111,200,2620.834000,0.161642,[i23-f7],[0.161642]
13112,200,2621.036000,0.204895,[i23-f7],[0.204895]
13113,200,2621.247000,0.204618,[i23-f7],[0.204618]
13114,200,2621.441000,0.204697,[i17-f1],[0.204697]
13115,200,2621.646000,0.204936,[i17-f1],[0.204936]
13116,200,2621.874000,0.204540,[i17-f1],[0.20454]
13117,200,2622.081000,0.204556,[i17-f1],[0.204556]
13118,200,2622.292000,0.205010,[i17-f1],[0.20501]
13119,200,2622.482000,0.204162,[i23-f7],[0.204162]
13120,200,2622.660000,0.203623,[i17-f1],[0.203623]
13121,200,2622.859000,0.205297,[i23-f7],[0.205297]
13122,200,2623.064000,0.204807,[i17-f1],[0.204807]
13123,200,2623.253000,0.204690,[i23-f7],[0.20469]
13124,200,2623.466000,0.204626,[i23-f7],[0.204626]
13125,200,2623.647000,0.204818,[i17-f1],[0.204818]
13126,200,2623.862000,0.306886,[i17-f1],[0.306886]
13127,200,2624.061000,0.204707,[i23-f7],[0.204707]
13128,200,2624.244000,0.205012,[i17-f1],[0.205012]
13129,200,2624.460000,0.205936,[i17-f1],[0.205936]
13130,200,2624.651000,0.204689,[i23-f7],[0.204689]
13131,200,2624.849000,0.168384,[i17-f1],[0.168384]
13132,200,2625.039000,0.165246,[i17-f1],[0.165246]
13133,200,2625.256000,0.176704,[i17-f1],[0.176704]
13134,200,2625.461000,0.204777,[i17-f1],[0.204777]
13135,200,2625.648000,0.307237,[i23-f7],[0.307237]
13136,200,2625.850000,0.204664,[i17-f1],[0.204664]
13138,200,2626.246000,0.151333,[i17-f1],[0.151333]
13137,200,2626.053000,0.432634,[i23-f7],[0.432634]
13139,200,2626.441000,0.161196,[i17-f1],[0.161196]
13140,200,2626.620000,0.301022,[i17-f1],[0.301022]
13141,200,2626.813000,0.163155,[i23-f7],[0.163155]
13142,200,2627.010000,0.223129,[i23-f7],[0.223129]
13143,200,2627.228000,0.158689,[i17-f1],[0.158689]
13144,200,2627.438000,0.250024,[i17-f1],[0.250024]
13145,200,2627.638000,0.204857,[i23-f7],[0.204857]
13147,200,2628.036000,0.213465,[i17-f1],[0.213465]
13146,200,2627.845000,0.409318,[i23-f7],[0.409318]
13148,200,2628.240000,0.152997,[i22-f6],[0.152997]
13149,200,2628.428000,0.256714,[i22-f6],[0.256714]
13150,200,2628.629000,0.307391,[i23-f7],[0.307391]
13151,200,2628.836000,0.204596,[i22-f6],[0.204596]
13152,200,2629.044000,0.204980,[i22-f6],[0.20498]
13153,200,2629.252000,0.204153,[i22-f6],[0.204153]
13154,200,2629.432000,0.306978,[i23-f7],[0.306978]
13155,200,2629.628000,0.204928,[i22-f6],[0.204928]
13156,200,2629.806000,0.204887,[i23-f7],[0.204887]
13157,200,2630.020000,0.204555,[i23-f7],[0.204555]
13158,200,2630.204000,0.204372,[i22-f6],[0.204372]
13159,200,2630.380000,0.160022,[i23-f7],[0.160022]
13160,200,2630.600000,0.159777,[i23-f7],[0.159777]
13161,200,2630.792000,0.192067,[i23-f7],[0.192067]
13162,200,2631.000000,0.204886,[i23-f7],[0.204886]
13163,200,2631.211000,0.204306,[i23-f7],[0.204306]
13164,200,2631.400000,0.191874,[i22-f6],[0.191874]
13165,200,2631.611000,0.146015,[i22-f6],[0.146015]
13166,200,2631.812000,0.277439,[i22-f6],[0.277439]
13167,200,2632.014000,0.307496,[i23-f7],[0.307496]
13168,200,2632.227000,0.203956,[i22-f6],[0.203956]
13169,200,2632.450000,0.225180,[i22-f6],[0.22518]
13170,200,2632.653000,0.204334,[i23-f7],[0.204334]
13171,200,2632.860000,0.204888,[i23-f7],[0.204888]
13172,200,2633.055000,0.183900,[i22-f6],[0.1839]
13173,200,2633.270000,0.204811,[i22-f6],[0.204811]
13174,200,2633.438000,0.204763,[i23-f7],[0.204763]
13175,200,2633.631000,0.205110,[i22-f6],[0.20511]
13176,200,2633.834000,0.204796,[i23-f7],[0.204796]
13177,200,2634.020000,0.204605,[i22-f6],[0.204605]
13178,200,2634.214000,0.204621,[i23-f7],[0.204621]
13179,200,2634.422000,0.204405,[i23-f7],[0.204405]
13180,200,2634.611000,0.157462,[i22-f6],[0.157462]
13181,200,2634.793000,0.251778,[i22-f6],[0.251778]
13182,200,2634.985000,0.167045,[i23-f7],[0.167045]
13183,200,2635.192000,0.156017,[i23-f7],[0.156017]
13184,200,2635.378000,0.188872,[i23-f7],[0.188872]
13185,200,2635.569000,0.204951,[i23-f7],[0.204951]
13186,200,2635.781000,0.204931,[i23-f7],[0.204931]
13187,200,2635.978000,0.166542,[i22-f6],[0.166542]
13188,200,2636.168000,0.158226,[i22-f6],[0.158226]
13189,200,2636.386000,0.186841,[i22-f6],[0.186841]
13190,200,2636.575000,0.205029,[i22-f6],[0.205029]
13191,200,2636.753000,0.204441,[i23-f7],[0.204441]
13192,200,2636.935000,0.204724,[i22-f6],[0.204724]
