id,status,created_time,response_time,hops,responses
15648,200,3130.475000,0.205240,[i22-f6],[0.20524]
15649,200,3130.674000,0.157296,[i20-f4],[0.157296]
15650,200,3130.884000,0.251829,[i20-f4],[0.251829]
15651,200,3131.096000,0.205133,[i22-f6],[0.205133]
15652,200,3131.318000,0.204943,[i22-f6],[0.204943]
15653,200,3131.515000,0.205300,[i20-f4],[0.2053]
15654,200,3131.709000,0.203930,[i22-f6],[0.20393]
15655,200,3131.908000,0.204808,[i20-f4],[0.204808]
15656,200,3132.099000,0.205009,[i22-f6],[0.205009]
15657,200,3132.311000,0.144760,[i22-f6],[0.14476]
15658,200,3132.519000,0.264196,[i22-f6],[0.264196]
15659,200,3132.714000,0.204529,[i20-f4],[0.204529]
15660,200,3132.914000,0.205210,[i22-f6],[0.20521]
15661,200,3133.097000,0.204822,[i20-f4],[0.204822]
15662,200,3133.291000,0.204671,[i22-f6],[0.204671]
15663,200,3133.499000,0.161480,[i22-f6],[0.16148]
15664,200,3133.703000,0.162602,[i22-f6],[0.162602]
15665,200,3133.883000,0.187711,[i22-f6],[0.187711]
15666,200,3134.092000,0.204804,[i22-f6],[0.204804]
15667,200,3134.284000,0.204698,[i20-f4],[0.204698]
15668,200,3134.500000,0.204668,[i20-f4],[0.204668]
15669,200,3134.694000,0.167025,[i22-f6],[0.167025]
15670,200,3134.886000,0.157735,[i22-f6],[0.157735]
15671,200,3135.093000,0.187433,[i22-f6],[0.187433]
15672,200,3135.298000,0.156288,[i22-f6],[0.156288]
15673,200,3135.521000,0.252507,[i22-f6],[0.252507]
15674,200,3135.719000,0.204735,[i20-f4],[0.204735]
15675,200,3135.912000,0.204800,[i22-f6],[0.2048]
15676,200,3136.105000,0.204739,[i20-f4],[0.204739]
15677,200,3136.315000,0.204839,[i20-f4],[0.204839]
15678,200,3136.547000,0.204704,[i20-f4],[0.204704]
15679,200,3136.746000,0.205240,[i22-f6],[0.20524]
15680,200,3136.944000,0.204560,[i20-f4],[0.20456]
15681,200,3137.150000,0.204760,[i20-f4],[0.20476]
15682,200,3137.355000,0.204824,[i20-f4],[0.204824]
15683,200,3137.532000,0.204500,[i22-f6],[0.2045]
15684,200,3137.730000,0.204849,[i20-f4],[0.204849]
15685,200,3137.909000,0.205040,[i22-f6],[0.20504]
15686,200,3138.101000,0.204121,[i20-f4],[0.204121]
15687,200,3138.314000,0.205209,[i20-f4],[0.205209]
15688,200,3138.516000,0.204085,[i22-f6],[0.204085]
15689,200,3138.716000,0.204904,[i20-f4],[0.204904]
15690,200,3138.918000,0.205211,[i22-f6],[0.205211]
15691,200,3139.110000,0.204432,[i20-f4],[0.204432]
15692,200,3139.312000,0.204060,[i22-f6],[0.20406]
15693,200,3139.553000,0.204838,[i22-f6],[0.204838]
15694,200,3139.764000,0.166355,[i22-f6],[0.166355]
15695,200,3139.956000,0.161314,[i22-f6],[0.161314]
15696,200,3140.153000,0.160269,[i22-f6],[0.160269]
15697,200,3140.363000,0.228802,[i22-f6],[0.228802]
15698,200,3140.577000,0.204915,[i20-f4],[0.204915]
15699,200,3140.766000,0.204432,[i22-f6],[0.204432]
15700,200,3140.955000,0.204830,[i20-f4],[0.20483]
15701,200,3141.132000,0.204784,[i22-f6],[0.204784]
15702,200,3141.327000,0.204740,[i20-f4],[0.20474]
15703,200,3141.523000,0.204721,[i22-f6],[0.204721]
15704,200,3141.701000,0.204586,[i20-f4],[0.204586]
15705,200,3141.903000,0.204605,[i22-f6],[0.204605]
15706,200,3142.080000,0.204717,[i20-f4],[0.204717]
15707,200,3142.292000,0.204823,[i20-f4],[0.204823]
15708,200,3142.464000,0.204898,[i22-f6],[0.204898]
15709,200,3142.690000,0.204639,[i22-f6],[0.204639]
15710,200,3142.896000,0.189383,[i22-f6],[0.189383]
15711,200,3143.099000,0.220177,[i22-f6],[0.220177]
15712,200,3143.305000,0.204778,[i20-f4],[0.204778]
15713,200,3143.495000,0.204955,[i22-f6],[0.204955]
15714,200,3143.696000,0.204647,[i20-f4],[0.204647]
15715,200,3143.898000,0.204462,[i22-f6],[0.204462]
15716,200,3144.083000,0.204795,[i20-f4],[0.204795]
15717,200,3144.270000,0.204759,[i22-f6],[0.204759]
15718,200,3144.501000,0.166353,[i22-f6],[0.166353]
15719,200,3144.725000,0.243030,[i22-f6],[0.24303]
15720,200,3144.912000,0.204705,[i20-f4],[0.204705]
15721,200,3145.109000,0.204945,[i22-f6],[0.204945]
15722,200,3145.326000,0.204667,[i22-f6],[0.204667]
15723,200,3145.508000,0.204591,[i20-f4],[0.204591]
15724,200,3145.722000,0.204779,[i20-f4],[0.204779]
15725,200,3145.916000,0.204448,[i22-f6],[0.204448]
15726,200,3146.093000,0.204692,[i20-f4],[0.204692]
15727,200,3146.304000,0.204836,[i20-f4],[0.204836]
15728,200,3146.486000,0.205097,[i22-f6],[0.205097]
15729,200,3146.692000,0.204651,[i22-f6],[0.204651]
15730,200,3146.903000,0.204499,[i22-f6],[0.204499]
15731,200,3147.117000,0.204984,[i22-f6],[0.204984]
15732,200,3147.282000,0.204655,[i20-f4],[0.204655]
15733,200,3147.487000,0.204810,[i20-f4],[0.20481]
15734,200,3147.686000,0.204796,[i22-f6],[0.204796]
15735,200,3147.887000,0.204850,[i20-f4],[0.20485]
15736,200,3148.094000,0.204665,[i20-f4],[0.204665]
15737,200,3148.275000,0.204856,[i22-f6],[0.204856]
15738,200,3148.466000,0.204605,[i20-f4],[0.204605]
15739,200,3148.651000,0.204540,[i22-f6],[0.20454]
15740,200,3148.852000,0.204644,[i20-f4],[0.204644]
15741,200,3149.051000,0.160583,[i22-f6],[0.160583]
15742,200,3149.248000,0.248927,[i22-f6],[0.248927]
15743,200,3149.453000,0.204764,[i20-f4],[0.204764]
15744,200,3149.660000,0.157690,[i20-f4],[0.15769]
15745,200,3149.850000,0.251953,[i20-f4],[0.251953]
15746,200,3150.036000,0.204818,[i22-f6],[0.204818]
15747,200,3150.274000,0.204743,[i22-f6],[0.204743]
15748,200,3150.474000,0.204590,[i20-f4],[0.20459]
15749,200,3150.681000,0.204993,[i20-f4],[0.204993]
15750,200,3150.884000,0.204681,[i22-f6],[0.204681]
15751,200,3151.081000,0.204603,[i20-f4],[0.204603]
15752,200,3151.257000,0.204924,[i22-f6],[0.204924]
15753,200,3151.424000,0.204678,[i20-f4],[0.204678]
15754,200,3151.612000,0.204599,[i22-f6],[0.204599]
15755,200,3151.798000,0.204767,[i20-f4],[0.204767]
15756,200,3151.995000,0.166839,[i22-f6],[0.166839]
15757,200,3152.184000,0.242494,[i22-f6],[0.242494]
15758,200,3152.382000,0.204850,[i20-f4],[0.20485]
15759,200,3152.564000,0.204599,[i22-f6],[0.204599]
15760,200,3152.764000,0.204369,[i20-f4],[0.204369]
15761,200,3152.942000,0.204884,[i22-f6],[0.204884]
15762,200,3153.113000,0.205060,[i20-f4],[0.20506]
15763,200,3153.309000,0.204514,[i22-f6],[0.204514]
15764,200,3153.503000,0.149838,[i20-f4],[0.149838]
15765,200,3153.696000,0.160480,[i20-f4],[0.16048]
15766,200,3153.893000,0.160913,[i20-f4],[0.160913]
15767,200,3154.072000,0.245610,[i20-f4],[0.24561]
15768,200,3154.288000,0.162602,[i22-f6],[0.162602]
15769,200,3154.491000,0.247056,[i22-f6],[0.247056]
15770,200,3154.666000,0.204379,[i20-f4],[0.204379]
15771,200,3154.853000,0.204740,[i22-f6],[0.20474]
15772,200,3155.065000,0.204521,[i22-f6],[0.204521]
15773,200,3155.265000,0.204608,[i20-f4],[0.204608]
15774,200,3155.479000,0.204878,[i20-f4],[0.204878]
15775,200,3155.664000,0.204807,[i22-f6],[0.204807]
15776,200,3155.859000,0.194488,[i20-f4],[0.194488]
15777,200,3156.060000,0.163602,[i20-f4],[0.163602]
15778,200,3156.252000,0.162010,[i20-f4],[0.16201]
15779,200,3156.470000,0.158300,[i20-f4],[0.1583]
15780,200,3156.669000,0.242999,[i20-f4],[0.242999]
15781,200,3156.837000,0.204973,[i22-f6],[0.204973]
15782,200,3157.007000,0.204537,[i20-f4],[0.204537]
15783,200,3157.220000,0.204659,[i20-f4],[0.204659]
15784,200,3157.427000,0.204806,[i20-f4],[0.204806]
15785,200,3157.633000,0.204587,[i20-f4],[0.204587]
15786,200,3157.823000,0.204520,[i22-f6],[0.20452]
15787,200,3158.013000,0.205052,[i20-f4],[0.205052]
15788,200,3158.208000,0.204958,[i22-f6],[0.204958]
15789,200,3158.413000,0.204715,[i22-f6],[0.204715]
15790,200,3158.589000,0.204465,[i20-f4],[0.204465]
15791,200,3158.781000,0.204802,[i22-f6],[0.204802]
15792,200,3158.979000,0.204720,[i20-f4],[0.20472]
15793,200,3159.179000,0.204536,[i22-f6],[0.204536]
15794,200,3159.381000,0.204248,[i20-f4],[0.204248]
15795,200,3159.579000,0.204800,[i22-f6],[0.2048]
15796,200,3159.767000,0.205382,[i20-f4],[0.205382]
15797,200,3159.971000,0.204761,[i22-f6],[0.204761]
15798,200,3160.199000,0.204887,[i22-f6],[0.204887]
15799,200,3160.395000,0.204623,[i20-f4],[0.204623]
15800,200,3160.593000,0.204691,[i22-f6],[0.204691]
15801,200,3160.791000,0.204836,[i20-f4],[0.204836]
15802,200,3160.991000,0.204683,[i22-f6],[0.204683]
15803,200,3161.174000,0.204871,[i20-f4],[0.204871]
15804,200,3161.395000,0.204681,[i20-f4],[0.204681]
15805,200,3161.618000,0.204679,[i20-f4],[0.204679]
15806,200,3161.821000,0.149113,[i22-f6],[0.149113]
15807,200,3162.012000,0.260501,[i22-f6],[0.260501]
15808,200,3162.233000,0.204736,[i20-f4],[0.204736]
15809,200,3162.437000,0.204475,[i22-f6],[0.204475]
15810,200,3162.629000,0.204156,[i20-f4],[0.204156]
15811,200,3162.827000,0.154533,[i22-f6],[0.154533]
15812,200,3163.046000,0.159946,[i22-f6],[0.159946]
15813,200,3163.230000,0.197316,[i22-f6],[0.197316]
15814,200,3163.439000,0.194134,[i22-f6],[0.194134]
15815,200,3163.628000,0.205444,[i20-f4],[0.205444]
15816,200,3163.842000,0.204600,[i20-f4],[0.2046]
15817,200,3164.049000,0.204655,[i20-f4],[0.204655]
15818,200,3164.225000,0.215690,[i22-f6],[0.21569]
15819,200,3164.394000,0.204732,[i20-f4],[0.204732]
15820,200,3164.596000,0.204612,[i22-f6],[0.204612]
15821,200,3164.770000,0.204835,[i20-f4],[0.204835]
15822,200,3164.963000,0.204884,[i22-f6],[0.204884]
15823,200,3165.165000,0.204668,[i20-f4],[0.204668]
15824,200,3165.351000,0.204707,[i22-f6],[0.204707]
15825,200,3165.556000,0.204423,[i22-f6],[0.204423]
15826,200,3165.778000,0.204811,[i22-f6],[0.204811]
15827,200,3165.985000,0.148368,[i22-f6],[0.148368]
15828,200,3166.162000,0.261079,[i22-f6],[0.261079]
15829,200,3166.346000,0.204362,[i20-f4],[0.204362]
15830,200,3166.538000,0.204730,[i22-f6],[0.20473]
15831,200,3166.724000,0.205341,[i20-f4],[0.205341]
15832,200,3166.921000,0.204586,[i22-f6],[0.204586]
15833,200,3167.119000,0.204566,[i20-f4],[0.204566]
15834,200,3167.310000,0.166771,[i22-f6],[0.166771]
15835,200,3167.493000,0.157243,[i22-f6],[0.157243]
15836,200,3167.713000,0.187147,[i22-f6],[0.187147]
15837,200,3167.909000,0.204681,[i22-f6],[0.204681]
15838,200,3168.082000,0.157020,[i20-f4],[0.15702]
15839,200,3168.281000,0.161584,[i20-f4],[0.161584]
15840,200,3168.476000,0.193267,[i20-f4],[0.193267]
15841,200,3168.666000,0.204736,[i22-f6],[0.204736]
15842,200,3168.868000,0.169285,[i20-f4],[0.169285]
15843,200,3169.067000,0.157839,[i20-f4],[0.157839]
15844,200,3169.262000,0.184782,[i20-f4],[0.184782]
15845,200,3169.489000,0.155072,[i20-f4],[0.155072]
15846,200,3169.701000,0.158539,[i20-f4],[0.158539]
15847,200,3169.907000,0.197725,[i20-f4],[0.197725]
15848,200,3170.120000,0.204993,[i20-f4],[0.204993]
15849,200,3170.323000,0.204857,[i22-f6],[0.204857]
15850,200,3170.515000,0.204667,[i20-f4],[0.204667]
15851,200,3170.729000,0.204313,[i20-f4],[0.204313]
15852,200,3170.940000,0.205626,[i20-f4],[0.205626]
15853,200,3171.160000,0.204344,[i20-f4],[0.204344]
15854,200,3171.368000,0.205029,[i20-f4],[0.205029]
15855,200,3171.578000,0.204358,[i20-f4],[0.204358]
15856,200,3171.782000,0.204686,[i22-f6],[0.204686]
15857,200,3171.968000,0.204342,[i20-f4],[0.204342]
15858,200,3172.188000,0.168160,[i20-f4],[0.16816]
15859,200,3172.377000,0.172754,[i20-f4],[0.172754]
15860,200,3172.566000,0.171405,[i20-f4],[0.171405]
15861,200,3172.755000,0.204588,[i20-f4],[0.204588]
15862,200,3172.970000,0.204954,[i20-f4],[0.204954]
15863,200,3173.201000,0.204465,[i20-f4],[0.204465]
15864,200,3173.412000,0.204971,[i20-f4],[0.204971]
15865,200,3173.598000,0.204506,[i22-f6],[0.204506]
15866,200,3173.811000,0.153299,[i22-f6],[0.153299]
15867,200,3174.003000,0.256313,[i22-f6],[0.256313]
15868,200,3174.207000,0.204523,[i20-f4],[0.204523]
15869,200,3174.389000,0.204686,[i22-f6],[0.204686]
15870,200,3174.557000,0.204734,[i20-f4],[0.204734]
15871,200,3174.748000,0.204611,[i22-f6],[0.204611]
15872,200,3174.948000,0.204560,[i20-f4],[0.20456]
15873,200,3175.151000,0.204584,[i22-f6],[0.204584]
15874,200,3175.344000,0.205079,[i20-f4],[0.205079]
15875,200,3175.552000,0.204661,[i20-f4],[0.204661]
15876,200,3175.750000,0.204994,[i22-f6],[0.204994]
15877,200,3175.946000,0.204722,[i20-f4],[0.204722]
15878,200,3176.158000,0.204732,[i20-f4],[0.204732]
15879,200,3176.359000,0.204607,[i22-f6],[0.204607]
15880,200,3176.542000,0.204707,[i20-f4],[0.204707]
15881,200,3176.752000,0.204836,[i20-f4],[0.204836]
15882,200,3176.950000,0.204794,[i22-f6],[0.204794]
15883,200,3177.166000,0.204547,[i22-f6],[0.204547]
15884,200,3177.379000,0.167595,[i22-f6],[0.167595]
15885,200,3177.559000,0.162251,[i22-f6],[0.162251]
15886,200,3177.761000,0.182217,[i22-f6],[0.182217]
15887,200,3177.959000,0.204540,[i22-f6],[0.20454]
15888,200,3178.162000,0.180627,[i20-f4],[0.180627]
15889,200,3178.360000,0.228798,[i20-f4],[0.228798]
15890,200,3178.563000,0.204787,[i22-f6],[0.204787]
15891,200,3178.770000,0.148313,[i22-f6],[0.148313]
15892,200,3178.994000,0.261140,[i22-f6],[0.26114]
15893,200,3179.183000,0.158967,[i20-f4],[0.158967]
15894,200,3179.374000,0.178160,[i20-f4],[0.17816]
15895,200,3179.577000,0.174774,[i20-f4],[0.174774]
15896,200,3179.767000,0.204613,[i20-f4],[0.204613]
15897,200,3179.961000,0.204586,[i22-f6],[0.204586]
15898,200,3180.154000,0.398442,[i20-f4],[0.398442]
15899,200,3180.349000,0.204998,[i22-f6],[0.204998]
15900,200,3180.545000,0.172483,[i11-f11],[0.172483]
15901,200,3180.766000,0.162961,[i11-f11],[0.162961]
15902,200,3180.960000,0.175927,[i11-f11],[0.175927]
15903,200,3181.154000,0.204721,[i11-f11],[0.204721]
15904,200,3181.335000,0.204481,[i22-f6],[0.204481]
15905,200,3181.559000,0.204824,[i22-f6],[0.204824]
15906,200,3181.767000,0.169466,[i22-f6],[0.169466]
15907,200,3181.958000,0.240281,[i22-f6],[0.240281]
15908,200,3182.150000,0.204598,[i11-f11],[0.204598]
15909,200,3182.328000,0.204430,[i22-f6],[0.20443]
15910,200,3182.534000,0.204180,[i22-f6],[0.20418]
15911,200,3182.745000,0.199068,[i22-f6],[0.199068]
15912,200,3182.920000,0.204878,[i11-f11],[0.204878]
15913,200,3183.133000,0.204497,[i11-f11],[0.204497]
15914,200,3183.339000,0.307049,[i11-f11],[0.307049]
15915,200,3183.508000,0.179748,[i22-f6],[0.179748]
15916,200,3183.695000,0.161004,[i22-f6],[0.161004]
15917,200,3183.891000,0.181144,[i22-f6],[0.181144]
15918,200,3184.116000,0.156123,[i22-f6],[0.156123]
15919,200,3184.309000,0.249504,[i22-f6],[0.249504]
15920,200,3184.541000,0.205569,[i11-f11],[0.205569]
15921,200,3184.744000,0.204619,[i22-f6],[0.204619]
15922,200,3184.952000,0.204619,[i22-f6],[0.204619]
15923,200,3185.153000,0.204079,[i11-f11],[0.204079]
15924,200,3185.359000,0.306958,[i11-f11],[0.306958]
15925,200,3185.563000,0.204852,[i22-f6],[0.204852]
15926,200,3185.749000,0.204837,[i11-f11],[0.204837]
15927,200,3185.953000,0.204940,[i22-f6],[0.20494]
15928,200,3186.166000,0.204426,[i22-f6],[0.204426]
15929,200,3186.356000,0.205141,[i11-f11],[0.205141]
15930,200,3186.569000,0.173246,[i11-f11],[0.173246]
15931,200,3186.771000,0.157209,[i11-f11],[0.157209]
15932,200,3186.953000,0.283517,[i11-f11],[0.283517]
15933,200,3187.153000,0.204790,[i22-f6],[0.20479]
15934,200,3187.340000,0.204893,[i11-f11],[0.204893]
15935,200,3187.527000,0.204633,[i22-f6],[0.204633]
15936,200,3187.736000,0.204897,[i22-f6],[0.204897]
15937,200,3187.961000,0.204791,[i22-f6],[0.204791]
15938,200,3188.138000,0.204451,[i11-f11],[0.204451]
15939,200,3188.341000,0.204088,[i22-f6],[0.204088]
15940,200,3188.548000,0.143304,[i22-f6],[0.143304]
15941,200,3188.726000,0.160949,[i22-f6],[0.160949]
15942,200,3188.938000,0.208037,[i22-f6],[0.208037]
15943,200,3189.141000,0.204850,[i11-f11],[0.20485]
15944,200,3189.329000,0.204749,[i22-f6],[0.204749]
15945,200,3189.505000,0.307189,[i11-f11],[0.307189]
15946,200,3189.698000,0.204730,[i22-f6],[0.20473]
15947,200,3189.874000,0.191511,[i11-f11],[0.191511]
15948,200,3190.075000,0.163205,[i11-f11],[0.163205]
15949,200,3190.252000,0.259530,[i11-f11],[0.25953]
15950,200,3190.442000,0.204767,[i22-f6],[0.204767]
15951,200,3190.642000,0.162820,[i11-f11],[0.16282]
15952,200,3190.831000,0.175038,[i11-f11],[0.175038]
15953,200,3191.010000,0.164017,[i11-f11],[0.164017]
15954,200,3191.211000,0.157987,[i11-f11],[0.157987]
15955,200,3191.412000,0.163571,[i11-f11],[0.163571]
15956,200,3191.597000,0.158162,[i11-f11],[0.158162]
15957,200,3191.808000,0.175187,[i11-f11],[0.175187]
15958,200,3192.009000,0.173820,[i11-f11],[0.17382]
15960,200,3192.398000,0.158735,[i22-f6],[0.158735]
15959,200,3192.204000,0.402623,[i11-f11],[0.402623]
15961,200,3192.582000,0.250150,[i22-f6],[0.25015]
15962,200,3192.793000,0.164292,[i11-f11],[0.164292]
15963,200,3193.003000,0.164386,[i11-f11],[0.164386]
15964,200,3193.238000,0.189481,[i11-f11],[0.189481]
15965,200,3193.414000,0.205230,[i22-f6],[0.20523]
15966,200,3193.607000,0.205410,[i11-f11],[0.20541]
15967,200,3193.796000,0.204672,[i22-f6],[0.204672]
15968,200,3194.014000,0.204479,[i22-f6],[0.204479]
15969,200,3194.216000,0.179885,[i11-f11],[0.179885]
15970,200,3194.418000,0.163146,[i11-f11],[0.163146]
15971,200,3194.617000,0.271177,[i11-f11],[0.271177]
15972,200,3194.798000,0.205050,[i22-f6],[0.20505]
15973,200,3194.993000,0.204300,[i11-f11],[0.2043]
15974,200,3195.184000,0.204584,[i22-f6],[0.204584]
15975,200,3195.384000,0.205318,[i11-f11],[0.205318]
15976,200,3195.573000,0.204887,[i22-f6],[0.204887]
15977,200,3195.772000,0.258929,[i11-f11],[0.258929]
15978,200,3196.000000,0.204715,[i22-f6],[0.204715]
15979,200,3196.214000,0.205176,[i22-f6],[0.205176]
15980,200,3196.411000,0.187151,[i11-f11],[0.187151]
15981,200,3196.600000,0.270508,[i11-f11],[0.270508]
15982,200,3196.803000,0.204874,[i22-f6],[0.204874]
15983,200,3197.030000,0.204392,[i22-f6],[0.204392]
15984,200,3197.213000,0.204414,[i11-f11],[0.204414]
15985,200,3197.404000,0.204304,[i22-f6],[0.204304]
15986,200,3197.592000,0.204973,[i11-f11],[0.204973]
15987,200,3197.766000,0.206038,[i22-f6],[0.206038]
15988,200,3197.973000,0.148430,[i22-f6],[0.14843]
15989,200,3198.177000,0.259954,[i22-f6],[0.259954]
15990,200,3198.374000,0.204560,[i11-f11],[0.20456]
15991,200,3198.549000,0.204804,[i22-f6],[0.204804]
15992,200,3198.747000,0.204800,[i11-f11],[0.2048]
15993,200,3198.943000,0.204207,[i22-f6],[0.204207]
15994,200,3199.146000,0.204666,[i11-f11],[0.204666]
15995,200,3199.350000,0.205080,[i22-f6],[0.20508]
15996,200,3199.553000,0.204715,[i11-f11],[0.204715]
15997,200,3199.741000,0.163632,[i22-f6],[0.163632]
15998,200,3199.951000,0.161200,[i22-f6],[0.1612]
15999,200,3200.159000,0.186805,[i22-f6],[0.186805]
16000,200,3200.333000,0.204728,[i11-f11],[0.204728]
16001,200,3200.522000,0.204657,[i22-f6],[0.204657]
16002,200,3200.718000,0.204596,[i11-f11],[0.204596]
16003,200,3200.947000,0.204775,[i11-f11],[0.204775]
16004,200,3201.148000,0.204833,[i22-f6],[0.204833]
16005,200,3201.351000,0.204822,[i11-f11],[0.204822]
16006,200,3201.546000,0.204744,[i22-f6],[0.204744]
16007,200,3201.735000,0.204723,[i11-f11],[0.204723]
16008,200,3201.939000,0.204697,[i22-f6],[0.204697]
16010,200,3202.322000,0.204794,[i22-f6],[0.204794]
16009,200,3202.123000,0.433660,[i11-f11],[0.43366]
16011,200,3202.504000,0.166218,[i20-f4],[0.166218]
16012,200,3202.696000,0.157995,[i20-f4],[0.157995]
16013,200,3202.912000,0.160102,[i20-f4],[0.160102]
16014,200,3203.107000,0.345082,[i20-f4],[0.345082]
16015,200,3203.305000,0.157291,[i11-f11],[0.157291]
16016,200,3203.488000,0.330170,[i11-f11],[0.33017]
16017,200,3203.674000,0.204680,[i20-f4],[0.20468]
16018,200,3203.865000,0.204981,[i11-f11],[0.204981]
16020,200,3204.250000,0.205163,[i11-f11],[0.205163]
16019,200,3204.068000,0.512012,[i20-f4],[0.512012]
16021,200,3204.460000,0.306745,[i11-f11],[0.306745]
16022,200,3204.700000,0.158302,[i20-f4],[0.158302]
16023,200,3204.909000,0.250993,[i20-f4],[0.250993]
16024,200,3205.112000,0.204135,[i11-f11],[0.204135]
16025,200,3205.332000,0.205098,[i11-f11],[0.205098]
16026,200,3205.536000,0.204834,[i20-f4],[0.204834]
16027,200,3205.729000,0.205077,[i11-f11],[0.205077]
16028,200,3205.948000,0.204854,[i11-f11],[0.204854]
16029,200,3206.144000,0.204812,[i20-f4],[0.204812]
16030,200,3206.352000,0.204342,[i20-f4],[0.204342]
16031,200,3206.544000,0.306786,[i11-f11],[0.306786]
16032,200,3206.739000,0.307657,[i20-f4],[0.307657]
16033,200,3206.910000,0.205028,[i11-f11],[0.205028]
16034,200,3207.117000,0.204308,[i11-f11],[0.204308]
16035,200,3207.312000,0.204634,[i20-f4],[0.204634]
16036,200,3207.507000,0.205153,[i11-f11],[0.205153]
16037,200,3207.728000,0.205119,[i11-f11],[0.205119]
16038,200,3207.951000,0.204452,[i11-f11],[0.204452]
16039,200,3208.136000,0.163396,[i20-f4],[0.163396]
16040,200,3208.319000,0.176163,[i20-f4],[0.176163]
16041,200,3208.527000,0.172537,[i20-f4],[0.172537]
16042,200,3208.732000,0.204570,[i20-f4],[0.20457]
16043,200,3208.937000,0.204678,[i20-f4],[0.204678]
16044,200,3209.131000,0.204824,[i11-f11],[0.204824]
16045,200,3209.335000,0.204765,[i20-f4],[0.204765]
16046,200,3209.546000,0.204750,[i20-f4],[0.20475]
16047,200,3209.761000,0.204576,[i20-f4],[0.204576]
16048,200,3209.950000,0.204495,[i11-f11],[0.204495]
16049,200,3210.166000,0.173029,[i11-f11],[0.173029]
16050,200,3210.398000,0.158862,[i11-f11],[0.158862]
16051,200,3210.610000,0.179909,[i11-f11],[0.179909]
16052,200,3210.796000,0.204414,[i11-f11],[0.204414]
16053,200,3210.977000,0.204874,[i20-f4],[0.204874]
16054,200,3211.185000,0.204793,[i20-f4],[0.204793]
16055,200,3211.369000,0.204660,[i11-f11],[0.20466]
16056,200,3211.559000,0.204602,[i20-f4],[0.204602]
16057,200,3211.754000,0.205361,[i11-f11],[0.205361]
16058,200,3211.980000,0.204559,[i11-f11],[0.204559]
16059,200,3212.156000,0.204668,[i20-f4],[0.204668]
16060,200,3212.392000,0.204415,[i20-f4],[0.204415]
16061,200,3212.581000,0.158240,[i11-f11],[0.15824]
16062,200,3212.774000,0.251030,[i11-f11],[0.25103]
16063,200,3212.964000,0.178434,[i20-f4],[0.178434]
16064,200,3213.180000,0.231996,[i20-f4],[0.231996]
16065,200,3213.375000,0.202857,[i11-f11],[0.202857]
16066,200,3213.575000,0.153250,[i20-f4],[0.15325]
16067,200,3213.775000,0.255770,[i20-f4],[0.25577]
16068,200,3213.989000,0.166763,[i11-f11],[0.166763]
16069,200,3214.184000,0.242300,[i11-f11],[0.2423]
16070,200,3214.376000,0.204786,[i20-f4],[0.204786]
16071,200,3214.564000,0.204712,[i11-f11],[0.204712]
16072,200,3214.779000,0.307071,[i11-f11],[0.307071]
16073,200,3214.988000,0.204794,[i20-f4],[0.204794]
16074,200,3215.215000,0.204777,[i20-f4],[0.204777]
16075,200,3215.425000,0.204484,[i20-f4],[0.204484]
16076,200,3215.637000,0.163764,[i20-f4],[0.163764]
16077,200,3215.853000,0.245922,[i20-f4],[0.245922]
16078,200,3216.060000,0.204841,[i11-f11],[0.204841]
16079,200,3216.265000,0.307167,[i11-f11],[0.307167]
16080,200,3216.467000,0.307148,[i20-f4],[0.307148]
16081,200,3216.677000,0.307190,[i11-f11],[0.30719]
16082,200,3216.889000,0.204670,[i20-f4],[0.20467]
16083,200,3217.105000,0.204865,[i20-f4],[0.204865]
16084,200,3217.280000,0.204938,[i11-f11],[0.204938]
16085,200,3217.469000,0.306514,[i20-f4],[0.306514]
16086,200,3217.651000,0.204344,[i11-f11],[0.204344]
16087,200,3217.845000,0.205225,[i20-f4],[0.205225]
16088,200,3218.035000,0.204790,[i11-f11],[0.20479]
16089,200,3218.217000,0.307223,[i20-f4],[0.307223]
16090,200,3218.432000,0.204847,[i11-f11],[0.204847]
16091,200,3218.628000,0.204716,[i20-f4],[0.204716]
16092,200,3218.825000,0.167040,[i11-f11],[0.16704]
16093,200,3219.017000,0.165135,[i11-f11],[0.165135]
16094,200,3219.231000,0.168357,[i11-f11],[0.168357]
16095,200,3219.422000,0.317682,[i11-f11],[0.317682]
16096,200,3219.592000,0.204718,[i20-f4],[0.204718]
16097,200,3219.796000,0.204078,[i11-f11],[0.204078]
16098,200,3219.992000,0.204761,[i20-f4],[0.204761]
16099,200,3220.181000,0.307702,[i11-f11],[0.307702]
16100,200,3220.380000,0.204982,[i20-f4],[0.204982]
16101,200,3220.568000,0.204629,[i11-f11],[0.204629]
16102,200,3220.762000,0.203896,[i20-f4],[0.203896]
16103,200,3220.939000,0.204719,[i11-f11],[0.204719]
16104,200,3221.149000,0.307084,[i11-f11],[0.307084]
16105,200,3221.358000,0.152385,[i20-f4],[0.152385]
16106,200,3221.554000,0.163135,[i20-f4],[0.163135]
16107,200,3221.761000,0.299430,[i20-f4],[0.29943]
16108,200,3221.965000,0.205149,[i11-f11],[0.205149]
16109,200,3222.199000,0.171078,[i11-f11],[0.171078]
16110,200,3222.413000,0.162808,[i11-f11],[0.162808]
16111,200,3222.610000,0.160638,[i11-f11],[0.160638]
16112,200,3222.801000,0.222031,[i11-f11],[0.222031]
16113,200,3222.994000,0.204934,[i20-f4],[0.204934]
